step,epoch,lr,loss,grad_norm_global,grad_norm_encoder.blocks.0,grad_norm_encoder.blocks.1,grad_norm_encoder.blocks.2,grad_norm_encoder.blocks.3,grad_norm_encoder.blocks.4,grad_norm_encoder.blocks.5,grad_norm_encoder.blocks.6,grad_norm_encoder.blocks.7,grad_norm_encoder.blocks.8,grad_norm_encoder.blocks.9,grad_norm_encoder.blocks.10,grad_norm_encoder.blocks.11,M_max_abs_encoder.blocks.0.attn_router,M_off_diag_mass_encoder.blocks.0.attn_router,M_max_abs_encoder.blocks.0.mlp_router,M_off_diag_mass_encoder.blocks.0.mlp_router,M_max_abs_encoder.blocks.1.attn_router,M_off_diag_mass_encoder.blocks.1.attn_router,M_max_abs_encoder.blocks.1.mlp_router,M_off_diag_mass_encoder.blocks.1.mlp_router,M_max_abs_encoder.blocks.2.attn_router,M_off_diag_mass_encoder.blocks.2.attn_router,M_max_abs_encoder.blocks.2.mlp_router,M_off_diag_mass_encoder.blocks.2.mlp_router,M_max_abs_encoder.blocks.3.attn_router,M_off_diag_mass_encoder.blocks.3.attn_router,M_max_abs_encoder.blocks.3.mlp_router,M_off_diag_mass_encoder.blocks.3.mlp_router,M_max_abs_encoder.blocks.4.attn_router,M_off_diag_mass_encoder.blocks.4.attn_router,M_max_abs_encoder.blocks.4.mlp_router,M_off_diag_mass_encoder.blocks.4.mlp_router,M_max_abs_encoder.blocks.5.attn_router,M_off_diag_mass_encoder.blocks.5.attn_router,M_max_abs_encoder.blocks.5.mlp_router,M_off_diag_mass_encoder.blocks.5.mlp_router,M_max_abs_encoder.blocks.6.attn_router,M_off_diag_mass_encoder.blocks.6.attn_router,M_max_abs_encoder.blocks.6.mlp_router,M_off_diag_mass_encoder.blocks.6.mlp_router,M_max_abs_encoder.blocks.7.attn_router,M_off_diag_mass_encoder.blocks.7.attn_router,M_max_abs_encoder.blocks.7.mlp_router,M_off_diag_mass_encoder.blocks.7.mlp_router,M_max_abs_encoder.blocks.8.attn_router,M_off_diag_mass_encoder.blocks.8.attn_router,M_max_abs_encoder.blocks.8.mlp_router,M_off_diag_mass_encoder.blocks.8.mlp_router,M_max_abs_encoder.blocks.9.attn_router,M_off_diag_mass_encoder.blocks.9.attn_router,M_max_abs_encoder.blocks.9.mlp_router,M_off_diag_mass_encoder.blocks.9.mlp_router,M_max_abs_encoder.blocks.10.attn_router,M_off_diag_mass_encoder.blocks.10.attn_router,M_max_abs_encoder.blocks.10.mlp_router,M_off_diag_mass_encoder.blocks.10.mlp_router,M_max_abs_encoder.blocks.11.attn_router,M_off_diag_mass_encoder.blocks.11.attn_router,M_max_abs_encoder.blocks.11.mlp_router,M_off_diag_mass_encoder.blocks.11.mlp_router,sk_dev_encoder.blocks.0.attn_router,sk_dev_encoder.blocks.0.mlp_router,sk_dev_encoder.blocks.1.attn_router,sk_dev_encoder.blocks.1.mlp_router,sk_dev_encoder.blocks.2.attn_router,sk_dev_encoder.blocks.2.mlp_router,sk_dev_encoder.blocks.3.attn_router,sk_dev_encoder.blocks.3.mlp_router,sk_dev_encoder.blocks.4.attn_router,sk_dev_encoder.blocks.4.mlp_router,sk_dev_encoder.blocks.5.attn_router,sk_dev_encoder.blocks.5.mlp_router,sk_dev_encoder.blocks.6.attn_router,sk_dev_encoder.blocks.6.mlp_router,sk_dev_encoder.blocks.7.attn_router,sk_dev_encoder.blocks.7.mlp_router,sk_dev_encoder.blocks.8.attn_router,sk_dev_encoder.blocks.8.mlp_router,sk_dev_encoder.blocks.9.attn_router,sk_dev_encoder.blocks.9.mlp_router,sk_dev_encoder.blocks.10.attn_router,sk_dev_encoder.blocks.10.mlp_router,sk_dev_encoder.blocks.11.attn_router,sk_dev_encoder.blocks.11.mlp_router
2420,29,7.51951230808494e-06,2.508078098297119,10.868945712094801,3.428309642897853,2.1573026850174704,2.0900200749521205,2.1026469412081776,1.954046872064408,1.6763699506629468,1.3155022798497302,1.0847164716054607,0.9136315494328932,0.7027810490499766,0.5688626267716612,0.6109785324542805,0.9999130368232727,0.0003103243070654571,0.9999109506607056,0.00034866417990997434,0.999900221824646,0.0003576379094738513,0.9999132752418518,0.00034265435533598065,0.9999141693115234,0.00031569000566378236,0.9999272227287292,0.00028280066908337176,0.9999304413795471,0.00026745055220089853,0.9999475479125977,0.00023256285930983722,0.9999508261680603,0.00021990976529195905,0.99996018409729,0.00021013207151554525,0.9999619126319885,0.0001937036868184805,0.9999679923057556,0.00019259462715126574,0.9999678134918213,0.0001822254853323102,0.9999647736549377,0.00021294479665812105,0.9999629259109497,0.0002051072078756988,0.9999570846557617,0.0002727698301896453,0.9999565482139587,0.0002536243700888008,0.99994295835495,0.00033421479747630656,0.9999463558197021,0.0003170615527778864,0.9999256134033203,0.0003040242299903184,0.9999334812164307,0.0002865625428967178,0.9999077320098877,0.0002427927393000573,0.9999197125434875,0.00023170308850239962,0.9998874664306641,0.0002809037687256932,0.00012862682342529297,0.0001779794692993164,0.00016355514526367188,0.00017440319061279297,0.0001386404037475586,0.00012624263763427734,0.0001125335693359375,0.00010991096496582031,0.00010120868682861328,0.00011432170867919922,9.644031524658203e-05,0.00011301040649414062,9.822845458984375e-05,0.00013136863708496094,0.00011527538299560547,0.00019025802612304688,0.0001633167266845703,0.00023567676544189453,0.00022137165069580078,0.00015223026275634766,0.0001480579376220703,9.894371032714844e-06,2.86102294921875e-05,5.412101745605469e-05
2430,29,7.51951230808494e-06,1.4872796535491943,10.133929882540421,3.3383787296847984,2.0914973300612747,2.018323723297986,2.0795595329760777,1.8678576932709343,1.6872589716925226,1.3853468123105446,1.1175595684454789,0.9257747049884029,0.843346903740153,0.6796400135591155,1.487125439149879,0.9999130964279175,0.0003103135386481881,0.9999107718467712,0.00034864607732743025,0.9999000430107117,0.0003579370095394552,0.9999130964279175,0.0003427076735533774,0.9999139904975891,0.0003156223683618009,0.9999272227287292,0.00028301903512328863,0.9999304413795471,0.00026745247305370867,0.9999474287033081,0.00023269251687452197,0.9999508261680603,0.0002200337767135352,0.9999601244926453,0.0002104310697177425,0.9999617338180542,0.00019386633357498795,0.9999678134918213,0.00019262294517830014,0.9999678134918213,0.00018229558190796524,0.9999647736549377,0.00021293813188094646,0.9999628067016602,0.00020529268658719957,0.9999569058418274,0.0002727825485635549,0.9999563694000244,0.00025379538419656456,0.9999427795410156,0.0003344748984090984,0.9999461770057678,0.0003176302998326719,0.999925434589386,0.00030466378666460514,0.9999334812164307,0.00028691222541965544,0.9999077320098877,0.00024280993966385722,0.9999197125434875,0.00023167986364569515,0.9998874068260193,0.0002808369172271341,0.00012874603271484375,0.00017762184143066406,0.0001633167266845703,0.0001741647720336914,0.00013828277587890625,0.00012636184692382812,0.00011241436004638672,0.00010979175567626953,0.00010132789611816406,0.00011456012725830078,9.620189666748047e-05,0.00011265277862548828,9.810924530029297e-05,0.00013124942779541016,0.00011515617370605469,0.0001900196075439453,0.00016319751739501953,0.00023555755615234375,0.00022161006927490234,0.00015282630920410156,0.00014865398406982422,9.894371032714844e-06,2.86102294921875e-05,5.4001808166503906e-05
2440,29,7.51951230808494e-06,0.9988113641738892,10.69913161726461,3.3108011134405952,2.131611653532065,2.1053493942692656,1.9721894167455407,1.9567373170187985,1.820158419032832,1.4121481030320786,1.0621412266461074,0.8767754896343508,0.8173406493795378,0.835301481831967,1.107993706060153,0.9999130964279175,0.0003103988419752568,0.9999109506607056,0.000348768342519179,0.9999000430107117,0.00035829845000989735,0.9999130964279175,0.000342697516316548,0.9999139904975891,0.0003157796454615891,0.9999272227287292,0.00028282051789574325,0.9999304413795471,0.00026728460215963423,0.9999474883079529,0.0002325141103938222,0.9999508261680603,0.00022000190801918507,0.9999601244926453,0.00021030606876593083,0.9999617338180542,0.00019385475025046617,0.9999678134918213,0.00019250193145126104,0.999967634677887,0.00018224827363155782,0.9999647736549377,0.00021276497864164412,0.9999628067016602,0.00020517721713986248,0.9999569058418274,0.0002726039383560419,0.9999563694000244,0.0002536832762416452,0.9999427795410156,0.00033432155032642186,0.9999459981918335,0.0003175695601385087,0.999925434589386,0.0003047994105145335,0.9999334812164307,0.00028693463536910713,0.9999077320098877,0.00024289789143949747,0.9999196529388428,0.00023178498668130487,0.9998874068260193,0.00028070120606571436,0.0001289844512939453,0.0001780986785888672,0.00016379356384277344,0.0001741647720336914,0.00013840198516845703,0.00012612342834472656,0.00011217594146728516,0.00010967254638671875,0.00010132789611816406,0.00011444091796875,9.620189666748047e-05,0.0001125335693359375,9.775161743164062e-05,0.0001310110092163086,0.0001150369644165039,0.00018978118896484375,0.00016307830810546875,0.0002353191375732422,0.00022125244140625,0.00015294551849365234,0.00014865398406982422,9.775161743164062e-06,2.86102294921875e-05,5.3763389587402344e-05
2450,29,7.51951230808494e-06,1.7092692852020264,9.041427909584261,3.144917082740905,1.8763635470907571,1.8465497053970998,1.8589621716765332,1.6780147489528978,1.6489184511216386,1.2499436385918086,0.9701061464086634,0.8730918863564022,0.7683522693318824,0.6466442939282192,0.4868056054810729,0.9999132752418518,0.0003104758507106453,0.9999109506607056,0.0003487907233648002,0.9998998641967773,0.0003583737707231194,0.9999130964279175,0.000342620478477329,0.9999139904975891,0.00031581937219016254,0.9999270439147949,0.00028270354960113764,0.9999304413795471,0.00026711722603067756,0.9999474287033081,0.00023256214626599103,0.9999508261680603,0.0002199824812123552,0.9999600052833557,0.00021030088828410953,0.9999617338180542,0.00019381687161512673,0.9999678134918213,0.00019246050214860588,0.999967634677887,0.00018225864914711565,0.9999645948410034,0.0002129731874447316,0.9999628067016602,0.00020534929353743792,0.9999569058418274,0.0002730107808019966,0.9999563694000244,0.0002539402339607477,0.9999426007270813,0.0003346696903463453,0.9999459981918335,0.0003178596089128405,0.999925434589386,0.00030498948763124645,0.9999334812164307,0.0002871044271159917,0.9999077320098877,0.00024278025375679135,0.9999197125434875,0.00023169662745203823,0.9998874068260193,0.00028054090216755867,0.00012946128845214844,0.0001780986785888672,0.00016367435455322266,0.00017392635345458984,0.00013840198516845703,0.00012564659118652344,0.0001119375228881836,0.00010943412780761719,0.00010120868682861328,0.00011420249938964844,9.608268737792969e-05,0.00011241436004638672,9.78708267211914e-05,0.0001308917999267578,0.00011515617370605469,0.0001901388168334961,0.0001633167266845703,0.00023555755615234375,0.00022161006927490234,0.0001531839370727539,0.000148773193359375,9.894371032714844e-06,2.872943878173828e-05,5.340576171875e-05
2460,29,7.51951230808494e-06,0.7186024188995361,9.864503968858564,3.4699215209047893,2.2335147333459875,2.191654045501355,2.2399422265942106,1.9791677305317559,1.7353000360811266,1.3803261085285417,1.08396999398788,0.9383429496749618,0.8035724601514015,0.7403586204749794,0.9945809032548077,0.9999130964279175,0.0003104399947915226,0.9999107718467712,0.00034873143886215985,0.9998998641967773,0.00035841859062202275,0.9999130964279175,0.0003423744929023087,0.9999139904975891,0.0003157756000291556,0.9999271035194397,0.00028282313724048436,0.9999304413795471,0.00026711952523328364,0.9999474287033081,0.00023258363944478333,0.9999508261680603,0.0002198805013904348,0.9999601244926453,0.00021002917492296547,0.9999617338180542,0.00019361327576916665,0.9999678134918213,0.000192262654309161,0.9999678134918213,0.00018205070227850229,0.9999647736549377,0.00021277788619045168,0.9999628067016602,0.0002051963092526421,0.9999569058418274,0.00027295603649690747,0.9999563694000244,0.000253846897976473,0.9999426007270813,0.00033474969677627087,0.9999459981918335,0.00031782296719029546,0.999925434589386,0.0003050362574867904,0.9999334812164307,0.00028717145323753357,0.9999077320098877,0.00024287431733682752,0.9999197125434875,0.0002317229809705168,0.9998874664306641,0.0002805096155498177,0.0001291036605834961,0.00017774105072021484,0.00016355514526367188,0.00017368793487548828,0.00013840198516845703,0.00012576580047607422,0.0001119375228881836,0.00010943412780761719,0.0001010894775390625,0.00011408329010009766,9.584426879882812e-05,0.00011217594146728516,9.775161743164062e-05,0.0001308917999267578,0.0001150369644165039,0.0001901388168334961,0.0001633167266845703,0.00023555755615234375,0.00022137165069580078,0.0001531839370727539,0.00014901161193847656,1.0013580322265625e-05,2.872943878173828e-05,5.340576171875e-05
2470,29,7.51951230808494e-06,2.6760809421539307,9.413753449713363,3.2538357025865583,2.073314153931561,2.007484178852429,2.024603915915801,1.865996178580988,1.7639384304649544,1.2922682568262132,1.0758076806695325,0.8916286430549296,0.754712545678484,0.735029065800542,0.4715060704697926,0.9999129176139832,0.000310295115923509,0.9999105930328369,0.00034863248583860695,0.999899685382843,0.00035819169715978205,0.9999130368232727,0.0003421105502638966,0.9999138116836548,0.0003157948958687484,0.9999270439147949,0.000282939086901024,0.9999302625656128,0.0002672373957466334,0.9999474287033081,0.0002325664390809834,0.9999508261680603,0.0002198215515818447,0.9999601244926453,0.0002100307319778949,0.9999617338180542,0.00019361799058970064,0.9999678134918213,0.00019225833239033818,0.9999678134918213,0.00018206298409495503,0.9999646544456482,0.00021299792570061982,0.9999628067016602,0.00020539610704872757,0.9999569058418274,0.0002732518478296697,0.9999563694000244,0.00025407198700122535,0.9999426007270813,0.000335012940922752,0.9999458193778992,0.0003179566701874137,0.999925434589386,0.0003053608816117048,0.9999334812164307,0.0002876350190490484,0.999907910823822,0.00024284249229822308,0.9999198913574219,0.00023170078929979354,0.9998874664306641,0.0002805567055474967,0.0001283884048461914,0.00017702579498291016,0.00016295909881591797,0.00017321109771728516,0.0001380443572998047,0.000125885009765625,0.00011181831359863281,0.00010943412780761719,0.0001010894775390625,0.00011408329010009766,9.59634780883789e-05,0.00011205673217773438,9.78708267211914e-05,0.0001310110092163086,0.00011515617370605469,0.00019049644470214844,0.0001634359359741211,0.0002359151840209961,0.00022137165069580078,0.00015366077423095703,0.0001493692398071289,1.0371208190917969e-05,2.9206275939941406e-05,5.352497100830078e-05
2480,29,7.51951230808494e-06,0.11724451184272766,9.99503207319219,3.5276624748279692,2.0872240908572794,1.9443538336786175,1.957911889567597,1.806451985060375,1.5917908672398666,1.3420696463563677,0.9764024386255351,0.8828041389105944,0.7825087107991553,0.762253365505093,0.41842046594869725,0.9999129176139832,0.0003102569608017802,0.9999105930328369,0.00034879447775892913,0.999899685382843,0.0003581420169211924,0.9999129176139832,0.0003421376459300518,0.9999138116836548,0.00031565912649966776,0.9999270439147949,0.0002829550940077752,0.9999302625656128,0.0002673343988135457,0.9999474287033081,0.0002327083348063752,0.9999508261680603,0.0002200096205342561,0.9999601244926453,0.00021019685664214194,0.9999619126319885,0.00019374214753042907,0.9999678134918213,0.00019230310863349587,0.9999678134918213,0.0001821585901780054,0.9999647736549377,0.00021315291814971715,0.9999628067016602,0.00020552551723085344,0.9999569058418274,0.00027331907767802477,0.9999563694000244,0.0002542127331253141,0.9999426007270813,0.00033518573036417365,0.9999459981918335,0.0003180365019943565,0.999925434589386,0.00030541661544702947,0.9999334812164307,0.00028769095661118627,0.9999080896377563,0.00024274451425299048,0.9999200701713562,0.00023156453971751034,0.9998875260353088,0.00028069535619579256,0.0001283884048461914,0.00017702579498291016,0.0001628398895263672,0.0001728534698486328,0.00013780593872070312,0.00012600421905517578,0.00011181831359863281,0.00010955333709716797,0.00010120868682861328,0.00011432170867919922,9.632110595703125e-05,0.00011229515075683594,9.799003601074219e-05,0.00013148784637451172,0.00011551380157470703,0.00019061565399169922,0.00016379356384277344,0.00023603439331054688,0.00022161006927490234,0.00015366077423095703,0.00014972686767578125,1.0728836059570312e-05,2.956390380859375e-05,5.370378494262695e-05
2490,29,7.51951230808494e-06,1.1449228525161743,9.333900367724924,3.7718898758078994,2.3280921427673644,2.2433245544866716,2.3521624557745984,2.1242352279775827,1.863013643968353,1.3786682355602682,1.0482168046533908,0.9820055808328709,0.8739466272625321,0.7094498342729646,0.4615858027175373,0.9999129176139832,0.0003101026522926986,0.9999105930328369,0.00034904314088635147,0.9998995065689087,0.0003587653336580843,0.9999127388000488,0.00034268508898094296,0.9999136328697205,0.0003160658525303006,0.9999268651008606,0.0002832853060681373,0.9999300837516785,0.00026762945344671607,0.9999474287033081,0.0002328337577637285,0.9999508261680603,0.00022022175835445523,0.9999601244926453,0.00021034589735791087,0.999961793422699,0.00019386988424230367,0.9999678134918213,0.00019232417980674654,0.9999678134918213,0.00018208849360235035,0.9999647736549377,0.0002130379871232435,0.9999628067016602,0.00020559070981107652,0.9999570846557617,0.0002733426808845252,0.9999563694000244,0.00025429364177398384,0.9999426007270813,0.0003351962077431381,0.9999459981918335,0.0003181223291903734,0.999925434589386,0.00030548733775503933,0.9999334812164307,0.0002880094980355352,0.9999082088470459,0.00024266009859275073,0.9999202489852905,0.0002315499004907906,0.9998875260353088,0.00028070196276530623,0.00012803077697753906,0.00017762184143066406,0.00016307830810546875,0.00017321109771728516,0.0001380443572998047,0.00012600421905517578,0.00011181831359863281,0.00010979175567626953,0.00010156631469726562,0.00011444091796875,9.632110595703125e-05,0.00011229515075683594,9.799003601074219e-05,0.00013124942779541016,0.00011551380157470703,0.00019097328186035156,0.00016391277313232422,0.00023615360260009766,0.00022172927856445312,0.00015401840209960938,0.0001500844955444336,1.0967254638671875e-05,2.9921531677246094e-05,5.3763389587402344e-05
2500,29,7.51951230808494e-06,2.59116792678833,6.687259144402963,2.4055771562161246,1.5385687430370065,1.5305612054675273,1.5851913442305827,1.3980767456492413,1.2634119284157186,0.960680917069957,0.7919024279444221,0.6830330744116194,0.5900803633264297,0.5937577514732343,0.3296066690102328,0.9999127388000488,0.00031004284392111003,0.9999105930328369,0.00034889375092461705,0.9998995065689087,0.00035869734711013734,0.9999127388000488,0.0003430386714171618,0.9999136924743652,0.00031645208946429193,0.9999270439147949,0.0002832914760801941,0.9999302625656128,0.0002676412696018815,0.9999474287033081,0.00023296073777601123,0.9999508261680603,0.00022020228789187968,0.9999601244926453,0.00021043317974545062,0.9999619126319885,0.0001937666820595041,0.9999678730964661,0.00019226664153393358,0.9999678134918213,0.00018203062063548714,0.9999647736549377,0.000212865459616296,0.9999628067016602,0.00020552787464112043,0.9999570846557617,0.000273319601546973,0.9999565482139587,0.0002541597350500524,0.9999427795410156,0.00033501695725135505,0.9999461770057678,0.0003178103652317077,0.9999257922172546,0.00030519982101395726,0.999933660030365,0.00028793158708140254,0.9999082684516907,0.00024259512429125607,0.9999202489852905,0.00023154715017881244,0.9998875856399536,0.00028080682386644185,0.00012743473052978516,0.0001773834228515625,0.00016307830810546875,0.00017368793487548828,0.0001386404037475586,0.00012636184692382812,0.00011217594146728516,0.00010991096496582031,0.0001016855239868164,0.00011456012725830078,9.644031524658203e-05,0.00011229515075683594,9.799003601074219e-05,0.00013124942779541016,0.00011551380157470703,0.00019121170043945312,0.00016415119171142578,0.00023627281188964844,0.0002219676971435547,0.00015437602996826172,0.00015044212341308594,1.1086463928222656e-05,2.9921531677246094e-05,5.4001808166503906e-05
2510,29,7.51951230808494e-06,1.8723948001861572,7.185266198083045,2.5405597070881303,1.6604125720468315,1.6227189449059214,1.6055747719726452,1.5346872635277409,1.406501524229902,1.0542792400976333,0.8687708336391015,0.7187115848686606,0.6186252397682793,0.5456756212864996,0.8707208180275302,0.9999127388000488,0.0003100800095126033,0.9999107718467712,0.00034881726605817676,0.9998995065689087,0.0003588519466575235,0.9999127388000488,0.0003433693200349808,0.9999138116836548,0.00031667607254348695,0.9999270439147949,0.0002833044563885778,0.9999302625656128,0.000267674564383924,0.9999476075172424,0.00023270456586033106,0.9999510049819946,0.00022005144273862243,0.9999601244926453,0.00021022948203608394,0.9999619126319885,0.0001936121698236093,0.9999678730964661,0.0001922731607919559,0.9999678134918213,0.00018190751143265516,0.9999647736549377,0.00021283948444761336,0.9999628067016602,0.0002054909709841013,0.9999570846557617,0.00027331095770932734,0.9999565482139587,0.0002542780712246895,0.9999427795410156,0.00033510482171550393,0.9999461770057678,0.0003176033205818385,0.999925971031189,0.00030491070356220007,0.9999338388442993,0.0002876294020097703,0.9999080896377563,0.0002427107683615759,0.9999200701713562,0.00023153703659772873,0.9998875856399536,0.0002808192220982164,0.00012755393981933594,0.00017774105072021484,0.00016319751739501953,0.0001741647720336914,0.00013911724090576172,0.0001264810562133789,0.00011229515075683594,0.00011014938354492188,0.00010180473327636719,0.00011444091796875,9.644031524658203e-05,0.00011229515075683594,9.78708267211914e-05,0.00013113021850585938,0.00011551380157470703,0.00019121170043945312,0.00016438961029052734,0.00023639202117919922,0.00022172927856445312,0.00015437602996826172,0.00015032291412353516,1.0609626770019531e-05,2.944469451904297e-05,5.412101745605469e-05
2520,29,7.51951230808494e-06,1.7645936012268066,9.637598297976071,3.460997363855893,2.2380749336441057,2.0585410443372782,2.1537876143040977,1.9639395254502179,1.702297318404437,1.3996434678075735,1.0961843288321758,0.900806228572632,0.7887839230237422,0.815959365178698,0.7071702127485648,0.9999129176139832,0.000310167990392074,0.9999109506607056,0.00034916671575047076,0.9998995065689087,0.0003591272688936442,0.9999127388000488,0.0003436047409195453,0.9999138116836548,0.0003166610258631408,0.9999270439147949,0.00028344959719106555,0.9999303221702576,0.00026773408171720803,0.9999476075172424,0.00023277130094356835,0.9999510049819946,0.000219907276914455,0.9999603033065796,0.0002101612335536629,0.9999619722366333,0.00019362414604984224,0.9999678134918213,0.00019237399101257324,0.9999678134918213,0.00018183919019065797,0.9999647736549377,0.00021284235117491335,0.9999628067016602,0.00020551981288008392,0.9999570846557617,0.0002734432928264141,0.9999565482139587,0.00025437423028051853,0.9999427795410156,0.00033532019006088376,0.9999461770057678,0.00031787267653271556,0.999925971031189,0.0003050774976145476,0.9999338388442993,0.00028746569296345115,0.999907910823822,0.00024280627258121967,0.9999198913574219,0.00023164342564996332,0.9998875260353088,0.00028090280829928815,0.00012814998626708984,0.0001785755157470703,0.00016379356384277344,0.00017440319061279297,0.0001392364501953125,0.0001266002655029297,0.0001125335693359375,0.00011014938354492188,0.00010180473327636719,0.00011467933654785156,9.655952453613281e-05,0.00011241436004638672,9.775161743164062e-05,0.00013113021850585938,0.00011551380157470703,0.00019121170043945312,0.00016450881958007812,0.00023663043975830078,0.0002219676971435547,0.00015461444854736328,0.00015020370483398438,1.0251998901367188e-05,2.9087066650390625e-05,5.424022674560547e-05
