step,epoch,lr,loss,grad_norm_global,grad_norm_encoder.blocks.0,grad_norm_encoder.blocks.1,grad_norm_encoder.blocks.2,grad_norm_encoder.blocks.3,grad_norm_encoder.blocks.4,grad_norm_encoder.blocks.5,grad_norm_encoder.blocks.6,grad_norm_encoder.blocks.7,grad_norm_encoder.blocks.8,grad_norm_encoder.blocks.9,grad_norm_encoder.blocks.10,grad_norm_encoder.blocks.11,M_max_abs_encoder.blocks.0.attn_router,M_off_diag_mass_encoder.blocks.0.attn_router,M_max_abs_encoder.blocks.0.mlp_router,M_off_diag_mass_encoder.blocks.0.mlp_router,M_max_abs_encoder.blocks.1.attn_router,M_off_diag_mass_encoder.blocks.1.attn_router,M_max_abs_encoder.blocks.1.mlp_router,M_off_diag_mass_encoder.blocks.1.mlp_router,M_max_abs_encoder.blocks.2.attn_router,M_off_diag_mass_encoder.blocks.2.attn_router,M_max_abs_encoder.blocks.2.mlp_router,M_off_diag_mass_encoder.blocks.2.mlp_router,M_max_abs_encoder.blocks.3.attn_router,M_off_diag_mass_encoder.blocks.3.attn_router,M_max_abs_encoder.blocks.3.mlp_router,M_off_diag_mass_encoder.blocks.3.mlp_router,M_max_abs_encoder.blocks.4.attn_router,M_off_diag_mass_encoder.blocks.4.attn_router,M_max_abs_encoder.blocks.4.mlp_router,M_off_diag_mass_encoder.blocks.4.mlp_router,M_max_abs_encoder.blocks.5.attn_router,M_off_diag_mass_encoder.blocks.5.attn_router,M_max_abs_encoder.blocks.5.mlp_router,M_off_diag_mass_encoder.blocks.5.mlp_router,M_max_abs_encoder.blocks.6.attn_router,M_off_diag_mass_encoder.blocks.6.attn_router,M_max_abs_encoder.blocks.6.mlp_router,M_off_diag_mass_encoder.blocks.6.mlp_router,M_max_abs_encoder.blocks.7.attn_router,M_off_diag_mass_encoder.blocks.7.attn_router,M_max_abs_encoder.blocks.7.mlp_router,M_off_diag_mass_encoder.blocks.7.mlp_router,M_max_abs_encoder.blocks.8.attn_router,M_off_diag_mass_encoder.blocks.8.attn_router,M_max_abs_encoder.blocks.8.mlp_router,M_off_diag_mass_encoder.blocks.8.mlp_router,M_max_abs_encoder.blocks.9.attn_router,M_off_diag_mass_encoder.blocks.9.attn_router,M_max_abs_encoder.blocks.9.mlp_router,M_off_diag_mass_encoder.blocks.9.mlp_router,M_max_abs_encoder.blocks.10.attn_router,M_off_diag_mass_encoder.blocks.10.attn_router,M_max_abs_encoder.blocks.10.mlp_router,M_off_diag_mass_encoder.blocks.10.mlp_router,M_max_abs_encoder.blocks.11.attn_router,M_off_diag_mass_encoder.blocks.11.attn_router,M_max_abs_encoder.blocks.11.mlp_router,M_off_diag_mass_encoder.blocks.11.mlp_router,sk_dev_encoder.blocks.0.attn_router,sk_dev_encoder.blocks.0.mlp_router,sk_dev_encoder.blocks.1.attn_router,sk_dev_encoder.blocks.1.mlp_router,sk_dev_encoder.blocks.2.attn_router,sk_dev_encoder.blocks.2.mlp_router,sk_dev_encoder.blocks.3.attn_router,sk_dev_encoder.blocks.3.mlp_router,sk_dev_encoder.blocks.4.attn_router,sk_dev_encoder.blocks.4.mlp_router,sk_dev_encoder.blocks.5.attn_router,sk_dev_encoder.blocks.5.mlp_router,sk_dev_encoder.blocks.6.attn_router,sk_dev_encoder.blocks.6.mlp_router,sk_dev_encoder.blocks.7.attn_router,sk_dev_encoder.blocks.7.mlp_router,sk_dev_encoder.blocks.8.attn_router,sk_dev_encoder.blocks.8.mlp_router,sk_dev_encoder.blocks.9.attn_router,sk_dev_encoder.blocks.9.mlp_router,sk_dev_encoder.blocks.10.attn_router,sk_dev_encoder.blocks.10.mlp_router,sk_dev_encoder.blocks.11.attn_router,sk_dev_encoder.blocks.11.mlp_router
1080,17,1.0650116857024638e-05,1.4725368022918701,13.054759013974452,5.123086019255835,2.575830315294915,2.4355324910113194,2.6109750673323306,2.1278693205840296,1.9286897254062756,1.523104393630249,1.2539816979534555,0.9544556715770731,0.7068317641194498,0.5435989369341969,0.5195582032595905,0.9998995065689087,0.000305038905935362,0.9998943209648132,0.00032584878499619663,0.9998964667320251,0.00032411637948825955,0.999908447265625,0.0003125717048533261,0.9999071955680847,0.00029774714494124055,0.9999200701713562,0.00027703322120942175,0.9999229311943054,0.0002648269000928849,0.9999411702156067,0.00023386646353174,0.9999445676803589,0.0002232013939647004,0.9999547600746155,0.0002106996689690277,0.9999565482139587,0.00019274800433777273,0.9999647736549377,0.00018171679403167218,0.9999653100967407,0.00016897245950531214,0.9999645948410034,0.00018305893172509968,0.9999629855155945,0.00017716377624310553,0.9999619126319885,0.00020737337763421237,0.9999608397483826,0.00019588432041928172,0.9999518394470215,0.0002455994545016438,0.9999518990516663,0.00023563583090435714,0.9999395608901978,0.00024112283426802605,0.9999400973320007,0.0002359669451834634,0.999916136264801,0.00022658694069832563,0.9999200701713562,0.00022554495080839843,0.9998838305473328,0.00028367055347189307,8.547306060791016e-05,0.000102996826171875,0.00010585784912109375,0.00011980533599853516,9.47713851928711e-05,9.85860824584961e-05,8.857250213623047e-05,9.393692016601562e-05,8.797645568847656e-05,9.942054748535156e-05,7.903575897216797e-05,8.83340835571289e-05,7.18832015991211e-05,8.952617645263672e-05,7.641315460205078e-05,0.00011551380157470703,9.655952453613281e-05,0.0001398324966430664,0.0001266002655029297,0.00010025501251220703,9.429454803466797e-05,9.298324584960938e-06,1.9669532775878906e-05,5.805492401123047e-05
1090,17,1.0650116857024638e-05,2.3355655670166016,8.922841089593222,2.849385894763792,1.7552019750632648,1.7666665620378468,1.8475500613686124,1.6591643655909514,1.5836379932051923,1.16853259403607,0.9745705373994207,0.7221318402179058,0.5444161620263418,0.3418020793388891,0.5979824602530674,0.9998998641967773,0.0003051087842322886,0.9998944997787476,0.0003259935474488884,0.9998966455459595,0.0003240748483221978,0.9999086260795593,0.00031232202309183776,0.9999075531959534,0.0002973264781758189,0.9999202489852905,0.00027686337125487626,0.9999232888221741,0.000264557107584551,0.999941349029541,0.0002337316982448101,0.9999447464942932,0.0002229813690064475,0.9999547600746155,0.00021054477838333696,0.9999567270278931,0.0001925712131196633,0.9999649524688721,0.00018153610290028155,0.9999653100967407,0.00016884728393051773,0.9999645948410034,0.0001828233798732981,0.9999631643295288,0.0001768536021700129,0.9999619126319885,0.00020728072558995336,0.9999608397483826,0.0001957688800757751,0.9999518990516663,0.0002453960769344121,0.9999520778656006,0.00023535577929578722,0.9999397397041321,0.00024071827647276223,0.9999402761459351,0.00023568102915305644,0.9999163150787354,0.00022634711058344692,0.9999200701713562,0.00022545999672729522,0.9998838305473328,0.0002835952036548406,8.654594421386719e-05,0.0001035928726196289,0.0001062154769897461,0.00011980533599853516,9.500980377197266e-05,9.894371032714844e-05,8.893013000488281e-05,9.417533874511719e-05,8.797645568847656e-05,9.942054748535156e-05,7.927417755126953e-05,8.857250213623047e-05,7.18832015991211e-05,8.940696716308594e-05,7.653236389160156e-05,0.00011551380157470703,9.655952453613281e-05,0.0001398324966430664,0.0001264810562133789,0.00010025501251220703,9.441375732421875e-05,9.298324584960938e-06,1.9669532775878906e-05,5.793571472167969e-05
1100,17,1.0650116857024638e-05,2.064549446105957,9.782958450163852,3.6568620743271607,2.0519736586885826,1.9697229327856836,2.021971878022443,1.7477304134053835,1.6974325453577803,1.2719947683777775,1.0703483291738665,0.8580055815006566,0.5986807149912468,0.5165792260170123,0.2750833379762182,0.9999000430107117,0.0003051485400646925,0.9998946785926819,0.00032589619513601065,0.9998966455459595,0.00032415639725513756,0.9999086260795593,0.0003120617475360632,0.9999075531959534,0.00029728058143518865,0.9999202489852905,0.0002767425321508199,0.9999232888221741,0.0002643864427227527,0.999941349029541,0.00023357033205684274,0.9999447464942932,0.00022272203932516277,0.9999549388885498,0.0002104348095599562,0.9999567270278931,0.000192503139260225,0.9999649524688721,0.00018152655684389174,0.999965488910675,0.0001686795731075108,0.9999647736549377,0.00018258800264447927,0.9999633431434631,0.00017664569895714521,0.9999620914459229,0.0002071005874313414,0.9999610185623169,0.00019550637807697058,0.9999520778656006,0.00024516231496818364,0.9999521970748901,0.0002351475995965302,0.9999399185180664,0.00024047627812251449,0.9999403357505798,0.00023548923491034657,0.9999164938926697,0.00022615479247178882,0.9999202489852905,0.00022522342624142766,0.9998838305473328,0.00028355474933050573,8.702278137207031e-05,0.00010406970977783203,0.0001062154769897461,0.00011944770812988281,9.489059448242188e-05,9.870529174804688e-05,8.869171142578125e-05,9.40561294555664e-05,8.7738037109375e-05,9.953975677490234e-05,7.927417755126953e-05,8.869171142578125e-05,7.18832015991211e-05,8.940696716308594e-05,7.653236389160156e-05,0.00011563301086425781,9.655952453613281e-05,0.0001398324966430664,0.0001264810562133789,0.00010037422180175781,9.441375732421875e-05,9.5367431640625e-06,1.990795135498047e-05,5.793571472167969e-05
1110,17,1.0650116857024638e-05,1.300891637802124,9.640588374333644,3.3858637056158214,2.15781573557451,2.107563435923737,2.216339015107601,1.8738969295364016,1.834204956945709,1.3664530326480229,1.1574688082323954,0.8765543901900034,0.6237008626347859,0.37620613689331434,0.33011050745282666,0.9999000430107117,0.0003050896630156785,0.9998948574066162,0.0003260330995544791,0.9998966455459595,0.00032429397106170654,0.9999088048934937,0.00031187248532660306,0.9999077320098877,0.00029718835139647126,0.9999204277992249,0.00027658461476676166,0.9999232888221741,0.0002640973834786564,0.9999415278434753,0.00023320145555771887,0.9999449253082275,0.00022246887965593487,0.9999551177024841,0.00021012836077716202,0.9999569058418274,0.00019228976452723145,0.9999651312828064,0.00018117774743586779,0.9999656677246094,0.00016832556866575032,0.9999649524688721,0.00018210787675343454,0.9999633431434631,0.00017634709365665913,0.9999620914459229,0.00020664669864345342,0.9999610185623169,0.0001952683087438345,0.9999520778656006,0.00024479333660565317,0.9999522566795349,0.00023478356888517737,0.9999400973320007,0.000240125649725087,0.9999404549598694,0.00023523156414739788,0.9999163150787354,0.00022626822465099394,0.9999200701713562,0.00022529737907461822,0.9998838901519775,0.00028361703152768314,8.690357208251953e-05,0.00010454654693603516,0.00010645389556884766,0.0001195669174194336,9.524822235107422e-05,9.882450103759766e-05,8.83340835571289e-05,9.393692016601562e-05,8.785724639892578e-05,9.953975677490234e-05,7.939338684082031e-05,8.869171142578125e-05,7.18832015991211e-05,8.928775787353516e-05,7.617473602294922e-05,0.00011539459228515625,9.632110595703125e-05,0.00013947486877441406,0.00012624263763427734,0.00010037422180175781,9.441375732421875e-05,9.059906005859375e-06,1.9431114196777344e-05,5.817413330078125e-05
1120,17,1.0650116857024638e-05,3.888388156890869,8.406096481364978,2.975536578788207,1.7078838619718666,1.6846613582314545,1.7257843414617826,1.5098012026610468,1.4871942973067698,1.0841052206850899,0.916551198190038,0.7297916807578227,0.5635167826870295,0.3867326441527048,0.7292130741695241,0.999900221824646,0.0003051541280001402,0.9998952150344849,0.0003261569363530725,0.9998971819877625,0.0003241614322178066,0.9999091625213623,0.00031192414462566376,0.9999080896377563,0.00029718849691562355,0.9999206066131592,0.0002766794350463897,0.9999236464500427,0.00026416085893288255,0.9999417066574097,0.00023321119078900665,0.9999451041221619,0.00022235815413296223,0.9999552965164185,0.00020992805366404355,0.9999570846557617,0.00019199431699234992,0.9999653100967407,0.00018096438725478947,0.9999658465385437,0.00016800910816527903,0.9999651312828064,0.00018172497220803052,0.9999635219573975,0.00017596996622160077,0.9999622702598572,0.00020654694526456296,0.9999611973762512,0.00019492872525006533,0.9999522566795349,0.0002444306155666709,0.9999522566795349,0.00023460999364033341,0.9999400973320007,0.00023999543918762356,0.9999404549598694,0.00023512582993134856,0.9999163150787354,0.00022618079674430192,0.9999202489852905,0.0002250947873108089,0.9998838305473328,0.00028357497649267316,8.761882781982422e-05,0.00010561943054199219,0.00010764598846435547,0.00012052059173583984,9.620189666748047e-05,9.965896606445312e-05,8.940696716308594e-05,9.453296661376953e-05,8.83340835571289e-05,0.00010001659393310547,7.95125961303711e-05,8.893013000488281e-05,7.200241088867188e-05,8.940696716308594e-05,7.62939453125e-05,0.00011551380157470703,9.632110595703125e-05,0.00013947486877441406,0.00012612342834472656,0.00010025501251220703,9.441375732421875e-05,9.179115295410156e-06,1.9669532775878906e-05,5.805492401123047e-05
1130,17,1.0650116857024638e-05,1.3855514526367188,9.48309906887936,3.2275488361157265,1.9798464199704064,1.8979093923854307,1.9810676387865669,1.7047824090323476,1.5704250461532339,1.2717618573434712,1.009817520980038,0.7716460784251938,0.5985550016446982,0.4234412584356037,0.27123321972755243,0.9999004006385803,0.0003051861422136426,0.9998952150344849,0.0003260609519202262,0.9998971223831177,0.00032429888960905373,0.9999091625213623,0.00031191835296340287,0.9999080896377563,0.0002971136418636888,0.9999206066131592,0.00027682544896379113,0.9999236464500427,0.00026433405582793057,0.999941885471344,0.00023310886172112077,0.9999452829360962,0.0002223279298050329,0.999955415725708,0.0002097966498695314,0.999957263469696,0.0001917181652970612,0.9999653100967407,0.00018100540910381824,0.9999658465385437,0.00016796353156678379,0.9999651312828064,0.00018172361887991428,0.9999635219573975,0.00017575528181623667,0.9999622702598572,0.00020663300529122353,0.9999611973762512,0.0001948092831298709,0.9999522566795349,0.00024435753584839404,0.9999522566795349,0.00023462156241293997,0.9999399185180664,0.00024010137713048607,0.9999404549598694,0.00023536343360319734,0.999916672706604,0.00022599931980948895,0.9999206066131592,0.00022497902682516724,0.9998838901519775,0.00028323568403720856,8.797645568847656e-05,0.00010573863983154297,0.00010776519775390625,0.00012052059173583984,9.620189666748047e-05,9.97781753540039e-05,8.976459503173828e-05,9.47713851928711e-05,8.869171142578125e-05,0.00010001659393310547,7.95125961303711e-05,8.90493392944336e-05,7.200241088867188e-05,8.940696716308594e-05,7.617473602294922e-05,0.00011563301086425781,9.620189666748047e-05,0.00013935565948486328,0.00012612342834472656,0.00010013580322265625,9.441375732421875e-05,1.0013580322265625e-05,2.0503997802734375e-05,5.745887756347656e-05
1140,17,1.0650116857024638e-05,1.5818729400634766,9.325441180630726,2.963849792215524,1.8237571965897534,1.7844962900249048,1.881280713222103,1.5996432994933878,1.5290483584145218,1.1075677693620554,0.935018734047341,0.7254121733965218,0.5226195807223291,0.3396597182085009,0.42158906943007696,0.999900221824646,0.00030519432039000094,0.9998952150344849,0.0003260625235270709,0.9998968243598938,0.0003245603002142161,0.9999088048934937,0.00031190598383545876,0.999907910823822,0.0002972438232973218,0.9999204277992249,0.000276873295661062,0.9999234676361084,0.0002643186307977885,0.9999417066574097,0.0002331305731786415,0.9999451041221619,0.00022233102936297655,0.9999552965164185,0.00020970018522348255,0.999957263469696,0.00019171088933944702,0.9999653100967407,0.00018104568880517036,0.9999658465385437,0.0001679759006947279,0.9999651312828064,0.00018177808669861406,0.9999635219573975,0.00017574346566107124,0.9999622702598572,0.00020665851479861885,0.9999611973762512,0.00019484721997287124,0.9999521970748901,0.000244669325184077,0.9999522566795349,0.00023475955822505057,0.9999399185180664,0.00024026475148275495,0.9999404549598694,0.0002355186443310231,0.9999168515205383,0.00022590333537664264,0.9999207854270935,0.00022486115631181747,0.9998839497566223,0.0002831376332323998,8.749961853027344e-05,0.00010561943054199219,0.0001074075698852539,0.00011980533599853516,9.584426879882812e-05,9.942054748535156e-05,8.928775787353516e-05,9.441375732421875e-05,8.83340835571289e-05,9.97781753540039e-05,7.95125961303711e-05,8.90493392944336e-05,7.200241088867188e-05,8.940696716308594e-05,7.617473602294922e-05,0.0001157522201538086,9.620189666748047e-05,0.00013959407806396484,0.00012612342834472656,0.00010025501251220703,9.465217590332031e-05,1.0371208190917969e-05,2.09808349609375e-05,5.733966827392578e-05
1150,17,1.0650116857024638e-05,1.216746211051941,8.965737323676693,2.9696529637216695,1.7105143557841878,1.6966519271111886,1.79662700133295,1.5527187214015594,1.506535379895738,1.1097122944232614,0.9498209263895895,0.7550783911209502,0.5333632166911602,0.38586683004440253,0.3092866945134819,0.9999000430107117,0.0003050879167858511,0.9998950362205505,0.0003262966638430953,0.9998966455459595,0.0003247932472731918,0.9999088048934937,0.00031180924270302057,0.999907910823822,0.0002970921923406422,0.9999204277992249,0.00027656994643621147,0.9999234676361084,0.00026413085288368165,0.9999417066574097,0.00023321410117205232,0.9999451041221619,0.0002223403862444684,0.9999552965164185,0.00020968318858649582,0.999957263469696,0.00019170496670994908,0.9999653100967407,0.00018091266974806786,0.9999658465385437,0.00016775265976320952,0.9999651312828064,0.0001815823052311316,0.9999637007713318,0.00017560757987666875,0.9999622702598572,0.00020654885156545788,0.9999611973762512,0.00019477138994261622,0.9999522566795349,0.00024463661247864366,0.9999522566795349,0.0002346428227610886,0.9999400973320007,0.0002402327227173373,0.9999404549598694,0.0002355016185902059,0.9999168515205383,0.00022583399550057948,0.9999206066131592,0.0002249657700303942,0.9998838901519775,0.0002831713354680687,8.690357208251953e-05,0.0001055002212524414,0.00010728836059570312,0.0001195669174194336,9.560585021972656e-05,9.894371032714844e-05,8.881092071533203e-05,9.441375732421875e-05,8.83340835571289e-05,9.97781753540039e-05,7.95125961303711e-05,8.893013000488281e-05,7.18832015991211e-05,8.928775787353516e-05,7.617473602294922e-05,0.00011551380157470703,9.620189666748047e-05,0.00013959407806396484,0.00012600421905517578,0.0001004934310913086,9.47713851928711e-05,1.0251998901367188e-05,2.0503997802734375e-05,5.733966827392578e-05
1160,17,1.0650116857024638e-05,2.779358386993408,8.78356404733665,3.256111057267587,1.855281860115693,1.7657042089337058,1.8319656196550658,1.5824692333997508,1.514886053765754,1.117138729530149,0.9897699123525739,0.7618475552225594,0.5714884410743125,0.44844419037348393,0.28595749395139264,0.9999000430107117,0.00030511911609210074,0.9998948574066162,0.0003263352264184505,0.9998968243598938,0.00032448690035380423,0.9999088048934937,0.0003117275482509285,0.999907910823822,0.00029689609073102474,0.9999206066131592,0.00027639151085168123,0.9999236464500427,0.00026397904730401933,0.999941885471344,0.0002330574207007885,0.9999452233314514,0.0002223443880211562,0.9999552965164185,0.00020975280494894832,0.999957263469696,0.00019160578085575253,0.9999653100967407,0.00018099677981808782,0.9999658465385437,0.00016756322293076664,0.9999651312828064,0.00018138569430448115,0.9999637007713318,0.00017541207489557564,0.9999622702598572,0.00020620529539883137,0.9999611973762512,0.00019466296362224966,0.9999522566795349,0.00024425520678050816,0.9999522566795349,0.00023424059327226132,0.9999400973320007,0.00023997746757231653,0.9999406337738037,0.00023529617465101182,0.999916672706604,0.00022592657478526235,0.9999206066131592,0.00022492064454127103,0.9998838901519775,0.0002832115569617599,8.702278137207031e-05,0.00010514259338378906,0.00010728836059570312,0.0001195669174194336,9.548664093017578e-05,9.906291961669922e-05,8.916854858398438e-05,9.465217590332031e-05,8.857250213623047e-05,9.97781753540039e-05,7.95125961303711e-05,8.90493392944336e-05,7.176399230957031e-05,8.90493392944336e-05,7.593631744384766e-05,0.00011527538299560547,9.59634780883789e-05,0.0001392364501953125,0.00012564659118652344,0.00010025501251220703,9.489059448242188e-05,9.894371032714844e-06,2.0384788513183594e-05,5.745887756347656e-05
1170,17,1.0650116857024638e-05,2.8711111545562744,6.566997235463622,2.4953357483281913,1.4600592481734718,1.3921221626588247,1.4325726729635568,1.2697500290053119,1.2507637746120952,0.9464436684632933,0.7607151829672045,0.605084484021417,0.43750597238161637,0.35015005412105304,0.3506228853412502,0.999900221824646,0.00030513518140651286,0.9998948574066162,0.0003262519894633442,0.9998971819877625,0.0003240171354264021,0.9999091625213623,0.00031147297704592347,0.9999082684516907,0.00029659635038115084,0.9999209046363831,0.00027606202638708055,0.999923825263977,0.0002638031146489084,0.9999419450759888,0.0002330480347154662,0.999945342540741,0.0002221668983111158,0.9999554753303528,0.00020936803775839508,0.9999574422836304,0.0001913309533847496,0.999965488910675,0.00018074872787110507,0.999966025352478,0.0001672788494033739,0.9999653100967407,0.00018124943017028272,0.9999637007713318,0.00017537634994369,0.9999624490737915,0.00020622693409677595,0.9999613761901855,0.0001945591502590105,0.9999522566795349,0.000244464521529153,0.9999524354934692,0.00023416451585944742,0.9999402165412903,0.000239866494666785,0.9999406337738037,0.00023530078760813922,0.9999168515205383,0.00022582201927434653,0.9999206066131592,0.00022491742856800556,0.9998838901519775,0.00028343009762465954,8.749961853027344e-05,0.0001049041748046875,0.0001074075698852539,0.00011992454528808594,9.59634780883789e-05,9.930133819580078e-05,8.940696716308594e-05,9.47713851928711e-05,8.857250213623047e-05,9.989738464355469e-05,7.963180541992188e-05,8.90493392944336e-05,7.176399230957031e-05,8.916854858398438e-05,7.593631744384766e-05,0.00011551380157470703,9.620189666748047e-05,0.00013947486877441406,0.000125885009765625,0.00010025501251220703,9.47713851928711e-05,1.0013580322265625e-05,2.0384788513183594e-05,5.7816505432128906e-05
1180,17,1.0650116857024638e-05,1.74997079372406,7.722779433110758,2.808550646530062,1.829997830988508,1.8133576518279617,1.9675947282239408,1.7597878445486097,1.6160133538958839,1.2348170390755695,1.0190113851080842,0.7910947497569176,0.6130952712925937,0.4586696132966197,0.3393103536055993,0.999900221824646,0.0003051993262488395,0.9998950362205505,0.00032626540632918477,0.9998971819877625,0.0003241548256482929,0.9999091625213623,0.00031173869501799345,0.9999082684516907,0.00029676753911189735,0.9999207854270935,0.0002760783245321363,0.999923825263977,0.0002639989834278822,0.999941885471344,0.00023309038078878075,0.9999454021453857,0.0002221645845565945,0.9999554753303528,0.00020938052330166101,0.9999574422836304,0.00019128226267639548,0.999965488910675,0.00018059149442706257,0.999966025352478,0.00016723600856494159,0.9999653100967407,0.00018123893823940307,0.9999638795852661,0.00017529318574815989,0.9999624490737915,0.00020623981254175305,0.9999613761901855,0.00019467798119876534,0.9999522566795349,0.0002447369624860585,0.9999524354934692,0.00023440977383870631,0.9999402761459351,0.00023985578445717692,0.9999406337738037,0.00023532223713118583,0.9999170303344727,0.00022565129620488733,0.9999207854270935,0.00022482020722236484,0.9998838901519775,0.0002832080936059356,8.761882781982422e-05,0.0001055002212524414,0.00010764598846435547,0.00012040138244628906,9.620189666748047e-05,9.930133819580078e-05,8.96453857421875e-05,9.47713851928711e-05,8.881092071533203e-05,9.989738464355469e-05,7.95125961303711e-05,8.893013000488281e-05,7.176399230957031e-05,8.916854858398438e-05,7.617473602294922e-05,0.0001157522201538086,9.632110595703125e-05,0.0001399517059326172,0.00012612342834472656,0.0001004934310913086,9.500980377197266e-05,1.0371208190917969e-05,2.0742416381835938e-05,5.745887756347656e-05
