step,epoch,lr,loss,grad_norm_global,grad_norm_encoder.blocks.0,grad_norm_encoder.blocks.1,grad_norm_encoder.blocks.2,grad_norm_encoder.blocks.3,grad_norm_encoder.blocks.4,grad_norm_encoder.blocks.5,grad_norm_encoder.blocks.6,grad_norm_encoder.blocks.7,grad_norm_encoder.blocks.8,grad_norm_encoder.blocks.9,grad_norm_encoder.blocks.10,grad_norm_encoder.blocks.11,M_max_abs_encoder.blocks.0.attn_router,M_off_diag_mass_encoder.blocks.0.attn_router,M_max_abs_encoder.blocks.0.mlp_router,M_off_diag_mass_encoder.blocks.0.mlp_router,M_max_abs_encoder.blocks.1.attn_router,M_off_diag_mass_encoder.blocks.1.attn_router,M_max_abs_encoder.blocks.1.mlp_router,M_off_diag_mass_encoder.blocks.1.mlp_router,M_max_abs_encoder.blocks.2.attn_router,M_off_diag_mass_encoder.blocks.2.attn_router,M_max_abs_encoder.blocks.2.mlp_router,M_off_diag_mass_encoder.blocks.2.mlp_router,M_max_abs_encoder.blocks.3.attn_router,M_off_diag_mass_encoder.blocks.3.attn_router,M_max_abs_encoder.blocks.3.mlp_router,M_off_diag_mass_encoder.blocks.3.mlp_router,M_max_abs_encoder.blocks.4.attn_router,M_off_diag_mass_encoder.blocks.4.attn_router,M_max_abs_encoder.blocks.4.mlp_router,M_off_diag_mass_encoder.blocks.4.mlp_router,M_max_abs_encoder.blocks.5.attn_router,M_off_diag_mass_encoder.blocks.5.attn_router,M_max_abs_encoder.blocks.5.mlp_router,M_off_diag_mass_encoder.blocks.5.mlp_router,M_max_abs_encoder.blocks.6.attn_router,M_off_diag_mass_encoder.blocks.6.attn_router,M_max_abs_encoder.blocks.6.mlp_router,M_off_diag_mass_encoder.blocks.6.mlp_router,M_max_abs_encoder.blocks.7.attn_router,M_off_diag_mass_encoder.blocks.7.attn_router,M_max_abs_encoder.blocks.7.mlp_router,M_off_diag_mass_encoder.blocks.7.mlp_router,M_max_abs_encoder.blocks.8.attn_router,M_off_diag_mass_encoder.blocks.8.attn_router,M_max_abs_encoder.blocks.8.mlp_router,M_off_diag_mass_encoder.blocks.8.mlp_router,M_max_abs_encoder.blocks.9.attn_router,M_off_diag_mass_encoder.blocks.9.attn_router,M_max_abs_encoder.blocks.9.mlp_router,M_off_diag_mass_encoder.blocks.9.mlp_router,M_max_abs_encoder.blocks.10.attn_router,M_off_diag_mass_encoder.blocks.10.attn_router,M_max_abs_encoder.blocks.10.mlp_router,M_off_diag_mass_encoder.blocks.10.mlp_router,M_max_abs_encoder.blocks.11.attn_router,M_off_diag_mass_encoder.blocks.11.attn_router,M_max_abs_encoder.blocks.11.mlp_router,M_off_diag_mass_encoder.blocks.11.mlp_router,sk_dev_encoder.blocks.0.attn_router,sk_dev_encoder.blocks.0.mlp_router,sk_dev_encoder.blocks.1.attn_router,sk_dev_encoder.blocks.1.mlp_router,sk_dev_encoder.blocks.2.attn_router,sk_dev_encoder.blocks.2.mlp_router,sk_dev_encoder.blocks.3.attn_router,sk_dev_encoder.blocks.3.mlp_router,sk_dev_encoder.blocks.4.attn_router,sk_dev_encoder.blocks.4.mlp_router,sk_dev_encoder.blocks.5.attn_router,sk_dev_encoder.blocks.5.mlp_router,sk_dev_encoder.blocks.6.attn_router,sk_dev_encoder.blocks.6.mlp_router,sk_dev_encoder.blocks.7.attn_router,sk_dev_encoder.blocks.7.mlp_router,sk_dev_encoder.blocks.8.attn_router,sk_dev_encoder.blocks.8.mlp_router,sk_dev_encoder.blocks.9.attn_router,sk_dev_encoder.blocks.9.mlp_router,sk_dev_encoder.blocks.10.attn_router,sk_dev_encoder.blocks.10.mlp_router,sk_dev_encoder.blocks.11.attn_router,sk_dev_encoder.blocks.11.mlp_router
110,0,2.375726401805878e-06,3.947974681854248,9.026056870373546,2.10330250747284,1.0614188073953643,1.0341395538567146,1.1893399254864148,0.9800736737274164,1.1441579139173461,0.8916526602676824,0.9153094188914792,0.8968556633409696,0.7363357115756963,0.6487246392399887,0.6334899845865196,0.9998641014099121,0.0003142842906527221,0.9998638033866882,0.0003145444206893444,0.9998639225959778,0.0003143744252156466,0.9998640418052673,0.0003140944172628224,0.9998639225959778,0.00031434951233677566,0.9998639822006226,0.0003141507040709257,0.999863862991333,0.00031448242953047156,0.9998641014099121,0.00031406997004523873,0.9998641014099121,0.0003142456407658756,0.9998644590377808,0.0003136487503070384,0.9998642802238464,0.0003138028841931373,0.9998648166656494,0.0003131533449050039,0.9998646378517151,0.0003132660349365324,0.9998646378517151,0.00031322267022915184,0.9998646378517151,0.00031333856168203056,0.9998648166656494,0.00031322144786827266,0.9998646378517151,0.00031323384610004723,0.9998649954795837,0.0003129265096504241,0.9998649954795837,0.00031299274996854365,0.9998648166656494,0.0003131144621875137,0.9998648166656494,0.00031315168598666787,0.9998646378517151,0.00031328981276601553,0.9998646378517151,0.0003133314021397382,0.9998644590377808,0.0003135701408609748,4.76837158203125e-07,1.1920928955078125e-07,1.1920928955078125e-07,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,1.1920928955078125e-07,2.384185791015625e-07,2.384185791015625e-07,4.76837158203125e-07,1.1920928955078125e-07,7.152557373046875e-07,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,5.960464477539062e-07,3.5762786865234375e-07,7.152557373046875e-07,8.344650268554688e-07,5.960464477539062e-07,7.152557373046875e-07,3.5762786865234375e-07,3.5762786865234375e-07,1.1920928955078125e-07
120,0,2.375726401805878e-06,2.480428457260132,7.919072354521847,1.7079843360008182,0.8677110966270195,0.8552219988340481,0.9542260694801618,0.8260867757488818,0.9311869425474445,0.761008831289574,0.7745964834149102,0.664137504953312,0.6495190506323749,0.5707992276184704,0.6095689060851768,0.9998641014099121,0.00031430000672116876,0.999863862991333,0.0003144961374346167,0.999863862991333,0.00031448996742255986,0.9998640418052673,0.00031412456883117557,0.9998639225959778,0.0003143512294627726,0.9998640418052673,0.00031409598886966705,0.999863862991333,0.00031448251684196293,0.9998641014099121,0.00031402858439832926,0.9998641014099121,0.0003140585613436997,0.9998646378517151,0.0003134699654765427,0.9998644590377808,0.00031363568268716335,0.9998649954795837,0.0003129317774437368,0.9998648166656494,0.00031304144067689776,0.9998648166656494,0.0003130393160972744,0.9998646378517151,0.00031321318238042295,0.9998648166656494,0.00031309365294873714,0.9998648166656494,0.00031303477589972317,0.9998651742935181,0.00031274420325644314,0.9998651742935181,0.00031280762050300837,0.9998649954795837,0.00031298340763896704,0.9998649954795837,0.00031286015291698277,0.9998648166656494,0.00031305302400141954,0.9998648166656494,0.00031314935768023133,0.9998644590377808,0.0003134412399958819,5.960464477539062e-07,1.1920928955078125e-07,1.1920928955078125e-07,4.76837158203125e-07,4.76837158203125e-07,3.5762786865234375e-07,2.384185791015625e-07,1.1920928955078125e-07,0.0,5.960464477539062e-07,3.5762786865234375e-07,7.152557373046875e-07,4.76837158203125e-07,4.76837158203125e-07,3.5762786865234375e-07,4.76837158203125e-07,4.76837158203125e-07,8.344650268554688e-07,9.5367431640625e-07,7.152557373046875e-07,7.152557373046875e-07,5.960464477539062e-07,4.76837158203125e-07,1.1920928955078125e-07
130,0,2.375726401805878e-06,3.6577675342559814,7.800023716015835,1.7590130545598772,1.0167627664337546,1.012289304862054,1.1112881061388444,0.945142987691962,0.9583571834627689,0.7176178332789591,0.7625199853586061,0.7586753127293515,0.6285047830125154,0.5752657921255027,0.5469445508781843,0.9998642802238464,0.0003141839406453073,0.9998638033866882,0.00031458697048947215,0.9998639225959778,0.00031440582824870944,0.9998640418052673,0.00031408763607032597,0.9998639225959778,0.0003143535286653787,0.9998640418052673,0.0003140962217003107,0.999863862991333,0.00031449375092051923,0.9998641014099121,0.00031406877678819,0.9998641014099121,0.000314070115564391,0.9998646378517151,0.0003134728758595884,0.9998644590377808,0.00031364141614176333,0.9998649954795837,0.00031299408874474466,0.9998648166656494,0.0003129955439362675,0.9998649954795837,0.0003129193210043013,0.9998648166656494,0.00031304790172725916,0.9998649954795837,0.0003129223478026688,0.9998648166656494,0.00031304670847021043,0.9998651742935181,0.0003126907395198941,0.9998651742935181,0.0003126515948679298,0.9998649954795837,0.0003128591924905777,0.9998649954795837,0.0003128137032035738,0.9998648166656494,0.0003130972618237138,0.9998648166656494,0.0003130373661406338,0.9998644590377808,0.00031343483715318143,8.344650268554688e-07,2.384185791015625e-07,0.0,4.76837158203125e-07,4.76837158203125e-07,3.5762786865234375e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,5.960464477539062e-07,3.5762786865234375e-07,8.344650268554688e-07,4.76837158203125e-07,7.152557373046875e-07,4.76837158203125e-07,7.152557373046875e-07,4.76837158203125e-07,9.5367431640625e-07,9.5367431640625e-07,7.152557373046875e-07,7.152557373046875e-07,5.960464477539062e-07,4.76837158203125e-07,0.0
140,0,2.375726401805878e-06,2.779965400695801,10.933165994824249,2.6686834655512395,1.0405918480730074,0.9617328987592044,1.0457191561612862,0.8929299087635344,0.8697503624469074,0.7473583605730876,0.7380812745762078,0.7540295268176382,0.5897813183564694,0.5408858941878261,0.5474592625545918,0.9998642802238464,0.0003141841443721205,0.999863862991333,0.00031464186031371355,0.999863862991333,0.00031443440821021795,0.9998640418052673,0.00031416837009601295,0.9998639225959778,0.00031445641070604324,0.9998639822006226,0.00031424607732333243,0.999863862991333,0.0003145395894534886,0.9998639822006226,0.0003141347842756659,0.9998639822006226,0.00031413257238455117,0.9998646378517151,0.00031346670584753156,0.9998642802238464,0.00031375198159366846,0.9998649954795837,0.0003128133830614388,0.9998648166656494,0.0003129229007754475,0.9998649954795837,0.00031284522265195847,0.9998648166656494,0.00031303142895922065,0.9998649954795837,0.0003128545649815351,0.9998648166656494,0.0003130343684460968,0.9998653531074524,0.00031250526080839336,0.9998653531074524,0.0003125183575320989,0.9998651742935181,0.00031280526309274137,0.9998651742935181,0.0003126367519143969,0.9998648166656494,0.0003130917903035879,0.9998648166656494,0.00031303445575758815,0.9998644590377808,0.0003134383005090058,8.344650268554688e-07,4.76837158203125e-07,2.384185791015625e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,4.76837158203125e-07,1.1920928955078125e-07,1.1920928955078125e-07,5.960464477539062e-07,1.1920928955078125e-07,7.152557373046875e-07,3.5762786865234375e-07,5.960464477539062e-07,3.5762786865234375e-07,7.152557373046875e-07,4.76837158203125e-07,1.0728836059570312e-06,1.0728836059570312e-06,9.5367431640625e-07,9.5367431640625e-07,4.76837158203125e-07,4.76837158203125e-07,0.0
150,0,2.375726401805878e-06,2.8165149688720703,8.83727492355222,2.256578367601226,1.2841106795041204,1.3071040041552369,1.4793537834208093,1.2357211909422605,1.3215899195793108,1.0242410082937494,0.9604682172473675,0.9743084643424221,0.7418727772332383,0.6650096307283209,0.5998682261413717,0.9998642802238464,0.00031424337066709995,0.999863862991333,0.0003146375238429755,0.999863862991333,0.00031453039264306426,0.9998640418052673,0.0003142033237963915,0.9998639225959778,0.0003144640941172838,0.9998639822006226,0.0003142536443192512,0.999863862991333,0.00031456557917408645,0.9998639822006226,0.0003141303895972669,0.9998639822006226,0.0003141198249068111,0.9998646378517151,0.0003134233702439815,0.9998644590377808,0.00031362814479507506,0.9998651742935181,0.0003126935043837875,0.9998649954795837,0.0003129049437120557,0.9998649954795837,0.0003127975214738399,0.9998648166656494,0.0003130373079329729,0.9998649954795837,0.0003128060488961637,0.9998649954795837,0.00031286379089578986,0.9998653531074524,0.00031241020769812167,0.9998653531074524,0.00031247304286807775,0.9998651742935181,0.0003126281953882426,0.9998651742935181,0.0003126487717963755,0.9998649954795837,0.00031298433896154165,0.9998648166656494,0.00031304117874242365,0.9998644590377808,0.0003134505823254585,1.0728836059570312e-06,4.76837158203125e-07,2.384185791015625e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,4.76837158203125e-07,1.1920928955078125e-07,1.1920928955078125e-07,5.960464477539062e-07,3.5762786865234375e-07,9.5367431640625e-07,7.152557373046875e-07,5.960464477539062e-07,4.76837158203125e-07,7.152557373046875e-07,7.152557373046875e-07,1.0728836059570312e-06,1.0728836059570312e-06,9.5367431640625e-07,9.5367431640625e-07,7.152557373046875e-07,4.76837158203125e-07,1.1920928955078125e-07
160,0,2.375726401805878e-06,3.3335046768188477,6.52005853509536,1.2618557674739606,0.8410229623608817,0.7882986461725705,0.8556485564644803,0.7493058634918823,0.778755607358438,0.6531059334788073,0.6303335396900703,0.6549241025654835,0.5072040126515983,0.4838727635110356,0.4881489635465228,0.9998642802238464,0.00031422701431438327,0.999863862991333,0.00031464145286008716,0.999863862991333,0.00031455705175176263,0.9998640418052673,0.0003141420893371105,0.9998639225959778,0.000314464297844097,0.9998639822006226,0.0003142451460007578,0.999863862991333,0.0003145015798509121,0.9998639822006226,0.0003141462220810354,0.9998641014099121,0.0003140609187539667,0.9998648166656494,0.0003132410638500005,0.9998644590377808,0.00031352334190160036,0.9998653531074524,0.00031258189119398594,0.9998649954795837,0.00031279705581255257,0.9998651742935181,0.0003126166993752122,0.9998649954795837,0.0003129117249045521,0.9998651742935181,0.0003126290685031563,0.9998649954795837,0.00031281993142329156,0.9998655319213867,0.00031239603413268924,0.9998655319213867,0.00031240395037457347,0.9998653531074524,0.0003125880903098732,0.9998653531074524,0.0003125290386378765,0.9998649954795837,0.000312932301312685,0.9998648166656494,0.0003130416152998805,0.9998644590377808,0.0003134435974061489,9.5367431640625e-07,4.76837158203125e-07,2.384185791015625e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,3.5762786865234375e-07,2.384185791015625e-07,0.0,7.152557373046875e-07,3.5762786865234375e-07,1.0728836059570312e-06,5.960464477539062e-07,8.344650268554688e-07,7.152557373046875e-07,9.5367431640625e-07,7.152557373046875e-07,1.430511474609375e-06,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.344650268554688e-07,5.960464477539062e-07,2.384185791015625e-07
170,0,2.375726401805878e-06,2.940938949584961,7.071668816196499,1.4892638890737544,0.8235500568407512,0.8090534909659638,0.9400229131054197,0.8259819710054134,0.7861562811906718,0.6648703009670259,0.6235934041653092,0.6264940357822614,0.5495968321869904,0.48304734643736613,0.5000626073383276,0.9998642802238464,0.00031423664768226445,0.9998638033866882,0.00031470219255425036,0.9998638033866882,0.00031458144076168537,0.9998640418052673,0.00031414214754477143,0.999863862991333,0.0003145526279695332,0.9998639822006226,0.00031428635702468455,0.999863862991333,0.0003145095834042877,0.9998639822006226,0.00031413938268087804,0.9998639822006226,0.0003141562337987125,0.9998648166656494,0.0003132476704195142,0.9998644590377808,0.00031352517544291914,0.9998653531074524,0.000312506192130968,0.9998651742935181,0.000312622869387269,0.9998653531074524,0.00031251259497366846,0.9998649954795837,0.00031281044357456267,0.9998653531074524,0.00031257866066880524,0.9998651742935181,0.00031269167084246874,0.9998655319213867,0.00031228471198119223,0.9998655319213867,0.00031229128944687545,0.9998653531074524,0.0003125868388451636,0.9998653531074524,0.0003125730436295271,0.9998649954795837,0.0003129261895082891,0.9998649954795837,0.0003129307006020099,0.9998644590377808,0.00031350369681604207,8.344650268554688e-07,4.76837158203125e-07,2.384185791015625e-07,5.960464477539062e-07,5.960464477539062e-07,7.152557373046875e-07,3.5762786865234375e-07,1.1920928955078125e-07,1.1920928955078125e-07,8.344650268554688e-07,3.5762786865234375e-07,1.0728836059570312e-06,8.344650268554688e-07,1.0728836059570312e-06,7.152557373046875e-07,1.0728836059570312e-06,9.5367431640625e-07,1.430511474609375e-06,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.344650268554688e-07,7.152557373046875e-07,2.384185791015625e-07
180,0,2.375726401805878e-06,3.5247273445129395,7.7667575724312545,1.6186602262401935,1.0428270738606564,0.9931669852572326,1.1577314563131786,0.9405647750764082,1.0230072515517052,0.7818327625658789,0.7567634933881258,0.704758442772006,0.5886055572694021,0.522854203598824,0.5185930133802297,0.9998641014099121,0.0003143469803035259,0.999863862991333,0.00031465530628338456,0.9998638033866882,0.0003145658120047301,0.9998640418052673,0.0003141764900647104,0.999863862991333,0.00031456464785151184,0.9998639822006226,0.0003142978239338845,0.999863862991333,0.0003145437513012439,0.9998639822006226,0.0003142296336591244,0.9998639822006226,0.000314162636641413,0.9998648166656494,0.0003132348647341132,0.9998644590377808,0.0003135151055175811,0.9998655319213867,0.0003123946371488273,0.9998651742935181,0.00031251783366315067,0.9998653531074524,0.0003124290960840881,0.9998651742935181,0.0003126294177491218,0.9998653531074524,0.0003124649228993803,0.9998651742935181,0.0003126845113001764,0.999865710735321,0.00031215022318065166,0.999865710735321,0.00031217874493449926,0.9998655319213867,0.0003124023787677288,0.9998655319213867,0.00031239879899658263,0.9998651742935181,0.00031275273067876697,0.9998649954795837,0.0003128603857476264,0.9998646378517151,0.00031339607085101306,5.960464477539062e-07,4.76837158203125e-07,2.384185791015625e-07,7.152557373046875e-07,5.960464477539062e-07,7.152557373046875e-07,4.172325134277344e-07,2.384185791015625e-07,1.1920928955078125e-07,7.152557373046875e-07,2.384185791015625e-07,1.3113021850585938e-06,7.152557373046875e-07,1.0728836059570312e-06,8.344650268554688e-07,1.0728836059570312e-06,9.5367431640625e-07,1.5497207641601562e-06,1.6689300537109375e-06,1.430511474609375e-06,1.430511474609375e-06,1.0728836059570312e-06,7.152557373046875e-07,3.5762786865234375e-07
190,0,2.375726401805878e-06,3.224966049194336,8.693685463096784,2.36001879990366,1.3335333479842957,1.279160000636614,1.3857616430289073,1.2231900777336713,1.264638422830828,0.9414456686752044,0.8475881899738544,0.7843117623507249,0.6929859447477511,0.5734751220854473,0.5670845142311899,0.9998641014099121,0.0003143930225633085,0.9998638033866882,0.000314773409627378,0.999863862991333,0.0003146326052956283,0.9998640418052673,0.00031416979618370533,0.999863862991333,0.00031469244277104735,0.9998639822006226,0.0003143998619634658,0.999863862991333,0.000314644566969946,0.9998639225959778,0.00031441860483027995,0.9998639225959778,0.00031437730649486184,0.9998646378517151,0.0003134075668640435,0.9998644590377808,0.00031345526804216206,0.9998653531074524,0.0003123973438050598,0.9998651742935181,0.0003125965013168752,0.9998653531074524,0.0003124235663563013,0.9998651742935181,0.0003127370437141508,0.9998653531074524,0.00031240450334735215,0.9998653531074524,0.00031257225782610476,0.999865710735321,0.0003120922774542123,0.999865710735321,0.00031217478681355715,0.9998655319213867,0.000312390475301072,0.9998655319213867,0.0003123944334220141,0.9998651742935181,0.0003128033713437617,0.9998649954795837,0.00031292266794480383,0.9998644590377808,0.0003135040169581771,4.76837158203125e-07,7.152557373046875e-07,5.960464477539062e-07,8.344650268554688e-07,8.344650268554688e-07,9.5367431640625e-07,5.960464477539062e-07,4.76837158203125e-07,3.5762786865234375e-07,5.960464477539062e-07,2.384185791015625e-07,1.0728836059570312e-06,7.152557373046875e-07,1.0728836059570312e-06,8.344650268554688e-07,1.0728836059570312e-06,1.0728836059570312e-06,1.430511474609375e-06,1.5497207641601562e-06,1.430511474609375e-06,1.430511474609375e-06,9.5367431640625e-07,7.152557373046875e-07,2.384185791015625e-07
200,0,2.375726401805878e-06,3.766629934310913,8.830224339989492,2.501211097773879,1.4426793995315812,1.5205681773545299,1.7651282953921847,1.2796689123524834,1.2847036825471034,1.0366994108256522,0.9869205907185449,0.9110892794617277,0.6989776057128951,0.7108293107858323,0.6370781380906189,0.9998639225959778,0.00031438368023373187,0.9998638033866882,0.00031481741461902857,0.9998639225959778,0.0003145718656014651,0.9998640418052673,0.0003141880442854017,0.9998638033866882,0.0003147548413835466,0.9998639822006226,0.00031444313935935497,0.9998638033866882,0.0003147275128867477,0.9998639225959778,0.00031438018777407706,0.9998639225959778,0.00031441610190086067,0.9998646378517151,0.00031342238071374595,0.9998644590377808,0.00031350881909020245,0.9998655319213867,0.0003122883499599993,0.9998653531074524,0.0003124441427644342,0.9998655319213867,0.00031232472974807024,0.9998651742935181,0.0003126049123238772,0.9998655319213867,0.00031222510733641684,0.9998653531074524,0.00031250264146365225,0.999865710735321,0.00031204766128212214,0.999865710735321,0.0003121047338936478,0.9998655319213867,0.0003123445494566113,0.9998655319213867,0.00031232909532263875,0.9998651742935181,0.0003127451054751873,0.9998649954795837,0.0003129834949504584,0.9998644590377808,0.00031351225334219635,2.384185791015625e-07,9.5367431640625e-07,7.152557373046875e-07,9.5367431640625e-07,8.344650268554688e-07,9.5367431640625e-07,5.960464477539062e-07,4.76837158203125e-07,3.5762786865234375e-07,7.152557373046875e-07,2.384185791015625e-07,1.3113021850585938e-06,9.5367431640625e-07,1.1920928955078125e-06,7.152557373046875e-07,1.1920928955078125e-06,1.0728836059570312e-06,1.430511474609375e-06,1.5497207641601562e-06,1.430511474609375e-06,1.430511474609375e-06,8.344650268554688e-07,7.152557373046875e-07,1.1920928955078125e-07
210,0,2.375726401805878e-06,3.521695137023926,9.063382539919678,2.8160831298289266,1.6765240872491256,1.7155521218563503,2.1179518657668406,1.5893084043724857,1.6341895051546573,1.121147413822147,0.970716342005098,0.9192397402728407,0.7740006335637047,0.696584169322294,0.6153282942266665,0.9998639225959778,0.0003143878420814872,0.9998638033866882,0.000314873963361606,0.999863862991333,0.0003145349328406155,0.9998640418052673,0.00031415087869390845,0.999863862991333,0.00031461866456083953,0.9998639822006226,0.0003144395013805479,0.999863862991333,0.00031460754689760506,0.9998639225959778,0.0003143561480101198,0.9998639822006226,0.0003142328350804746,0.9998648166656494,0.00031323617440648377,0.9998646378517151,0.00031334994127973914,0.9998655319213867,0.00031228488660417497,0.9998653531074524,0.00031238296651281416,0.999865710735321,0.0003120959736406803,0.9998653531074524,0.00031243512057699263,0.9998655319213867,0.000312207848764956,0.9998655319213867,0.00031233232584781945,0.9998658895492554,0.0003118193708360195,0.9998658895492554,0.0003119395987596363,0.999865710735321,0.0003121670160908252,0.999865710735321,0.0003121136105619371,0.9998651742935181,0.00031261908588930964,0.9998649954795837,0.0003129195247311145,0.9998646378517151,0.00031332645448856056,1.1920928955078125e-07,1.0728836059570312e-06,4.76837158203125e-07,8.344650268554688e-07,5.960464477539062e-07,8.344650268554688e-07,5.960464477539062e-07,3.5762786865234375e-07,2.384185791015625e-07,8.344650268554688e-07,4.76837158203125e-07,1.430511474609375e-06,9.5367431640625e-07,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,1.1920928955078125e-06,1.6689300537109375e-06,1.7881393432617188e-06,1.5497207641601562e-06,1.5497207641601562e-06,8.344650268554688e-07,7.152557373046875e-07,3.5762786865234375e-07
220,0,2.375726401805878e-06,3.0914247035980225,7.3873346944165945,2.053901329067424,1.1707525080262808,1.2143154152858202,1.3158385467157032,1.078188978514124,1.072524629723071,0.8194144607468316,0.8392364879217884,0.7498246359370838,0.6418893462549489,0.5569803370852838,0.4862024667761691,0.9998639225959778,0.00031438699807040393,0.9998638033866882,0.0003147934621665627,0.999863862991333,0.00031453263363800943,0.9998640418052673,0.00031414887052960694,0.999863862991333,0.000314613658702001,0.9998639822006226,0.00031444052001461387,0.999863862991333,0.0003145745431538671,0.9998639822006226,0.0003142544883303344,0.9998639822006226,0.0003141328925266862,0.9998649954795837,0.00031312950886785984,0.9998646378517151,0.00031328885233961046,0.999865710735321,0.0003120961191598326,0.9998655319213867,0.00031219844822771847,0.999865710735321,0.0003120195178780705,0.9998653531074524,0.00031236038194037974,0.999865710735321,0.0003120318870060146,0.9998655319213867,0.00031220936216413975,0.9998660683631897,0.000311684503685683,0.9998658895492554,0.0003118651220574975,0.999865710735321,0.000311983865685761,0.999865710735321,0.0003120390756521374,0.9998651742935181,0.00031260697869583964,0.9998649954795837,0.0003129119286313653,0.9998644590377808,0.00031338760163635015,1.1920928955078125e-07,8.344650268554688e-07,4.76837158203125e-07,8.344650268554688e-07,5.960464477539062e-07,8.344650268554688e-07,5.960464477539062e-07,3.5762786865234375e-07,1.1920928955078125e-07,1.0728836059570312e-06,3.5762786865234375e-07,1.430511474609375e-06,1.0728836059570312e-06,1.3113021850585938e-06,8.344650268554688e-07,1.3113021850585938e-06,1.0728836059570312e-06,1.7881393432617188e-06,1.6689300537109375e-06,1.430511474609375e-06,1.430511474609375e-06,8.344650268554688e-07,7.152557373046875e-07,1.1920928955078125e-07
230,0,2.375726401805878e-06,2.5680108070373535,9.11355719998591,2.311095314499946,1.45786480562282,1.5264371393434484,1.7093526551162432,1.3108186104526445,1.409835353728368,0.9534716790430724,0.8784032803331461,0.7233964006509983,0.6202200753163291,0.5611423035195682,0.5093920902727265,0.9998639225959778,0.00031438993755728006,0.9998638033866882,0.0003147906973026693,0.999863862991333,0.000314534263452515,0.9998640418052673,0.00031414616387337446,0.9998638033866882,0.00031474928255192935,0.9998639822006226,0.00031444738851860166,0.999863862991333,0.0003145884838886559,0.9998639822006226,0.0003143077192362398,0.9998639822006226,0.0003141308552585542,0.9998649954795837,0.00031306224991567433,0.9998648166656494,0.00031316615059040487,0.999865710735321,0.0003119854663964361,0.9998655319213867,0.0003121186455246061,0.999865710735321,0.00031190100708045065,0.9998653531074524,0.0003122978669125587,0.999865710735321,0.00031190935987979174,0.9998655319213867,0.0003121898334939033,0.9998660683631897,0.00031150312861427665,0.9998658895492554,0.00031174332252703607,0.9998658895492554,0.0003119145694654435,0.999865710735321,0.0003119913162663579,0.9998651742935181,0.0003125939692836255,0.9998649954795837,0.000312850228510797,0.9998644590377808,0.0003133272402919829,1.1920928955078125e-07,8.344650268554688e-07,4.76837158203125e-07,8.344650268554688e-07,8.344650268554688e-07,8.344650268554688e-07,5.960464477539062e-07,4.76837158203125e-07,1.1920928955078125e-07,9.5367431640625e-07,5.960464477539062e-07,1.430511474609375e-06,1.0728836059570312e-06,1.1920928955078125e-06,7.152557373046875e-07,1.1920928955078125e-06,1.0728836059570312e-06,1.5497207641601562e-06,1.5497207641601562e-06,1.5497207641601562e-06,1.430511474609375e-06,7.152557373046875e-07,5.960464477539062e-07,0.0
240,0,2.375726401805878e-06,3.448031425476074,7.0274646676066155,1.6902370396777573,1.0622453855531513,1.0508580360458304,1.1902623140465,0.9852728983184043,0.9815442520651877,0.8103639031155461,0.71560706374175,0.6513254392199456,0.6147643394635379,0.546457584275601,0.4962010056416281,0.9998638033866882,0.0003145520167890936,0.9998638033866882,0.0003148784744553268,0.999863862991333,0.0003145749506074935,0.9998640418052673,0.0003141837369184941,0.9998638033866882,0.0003147669485770166,0.9998639225959778,0.00031461764592677355,0.9998638033866882,0.0003147678216919303,0.9998639225959778,0.0003143545472994447,0.9998639822006226,0.000314172706566751,0.9998649954795837,0.0003130700206384063,0.9998646378517151,0.0003132257843390107,0.9998658895492554,0.00031191387097351253,0.9998655319213867,0.000312029238557443,0.999865710735321,0.00031189064611680806,0.9998653531074524,0.0003122994676232338,0.999865710735321,0.0003119086613878608,0.9998655319213867,0.0003121879417449236,0.9998660683631897,0.00031152417068369687,0.9998658895492554,0.00031174608739092946,0.999865710735321,0.0003119697794318199,0.999865710735321,0.0003120219917036593,0.9998651742935181,0.00031260104151442647,0.9998648166656494,0.00031291626510210335,0.9998644590377808,0.00031332511571235955,1.1920928955078125e-07,1.0728836059570312e-06,5.364418029785156e-07,9.5367431640625e-07,8.344650268554688e-07,1.0728836059570312e-06,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07,9.5367431640625e-07,3.5762786865234375e-07,1.5497207641601562e-06,9.5367431640625e-07,1.0728836059570312e-06,7.152557373046875e-07,1.1920928955078125e-06,9.5367431640625e-07,1.5497207641601562e-06,1.430511474609375e-06,1.3113021850585938e-06,1.3113021850585938e-06,7.152557373046875e-07,3.5762786865234375e-07,0.0
