step,epoch,lr,loss,grad_norm_global,grad_norm_encoder.blocks.0,grad_norm_encoder.blocks.1,grad_norm_encoder.blocks.2,grad_norm_encoder.blocks.3,grad_norm_encoder.blocks.4,grad_norm_encoder.blocks.5,grad_norm_encoder.blocks.6,grad_norm_encoder.blocks.7,grad_norm_encoder.blocks.8,grad_norm_encoder.blocks.9,grad_norm_encoder.blocks.10,grad_norm_encoder.blocks.11,M_max_abs_encoder.blocks.0.attn_router,M_off_diag_mass_encoder.blocks.0.attn_router,M_max_abs_encoder.blocks.0.mlp_router,M_off_diag_mass_encoder.blocks.0.mlp_router,M_max_abs_encoder.blocks.1.attn_router,M_off_diag_mass_encoder.blocks.1.attn_router,M_max_abs_encoder.blocks.1.mlp_router,M_off_diag_mass_encoder.blocks.1.mlp_router,M_max_abs_encoder.blocks.2.attn_router,M_off_diag_mass_encoder.blocks.2.attn_router,M_max_abs_encoder.blocks.2.mlp_router,M_off_diag_mass_encoder.blocks.2.mlp_router,M_max_abs_encoder.blocks.3.attn_router,M_off_diag_mass_encoder.blocks.3.attn_router,M_max_abs_encoder.blocks.3.mlp_router,M_off_diag_mass_encoder.blocks.3.mlp_router,M_max_abs_encoder.blocks.4.attn_router,M_off_diag_mass_encoder.blocks.4.attn_router,M_max_abs_encoder.blocks.4.mlp_router,M_off_diag_mass_encoder.blocks.4.mlp_router,M_max_abs_encoder.blocks.5.attn_router,M_off_diag_mass_encoder.blocks.5.attn_router,M_max_abs_encoder.blocks.5.mlp_router,M_off_diag_mass_encoder.blocks.5.mlp_router,M_max_abs_encoder.blocks.6.attn_router,M_off_diag_mass_encoder.blocks.6.attn_router,M_max_abs_encoder.blocks.6.mlp_router,M_off_diag_mass_encoder.blocks.6.mlp_router,M_max_abs_encoder.blocks.7.attn_router,M_off_diag_mass_encoder.blocks.7.attn_router,M_max_abs_encoder.blocks.7.mlp_router,M_off_diag_mass_encoder.blocks.7.mlp_router,M_max_abs_encoder.blocks.8.attn_router,M_off_diag_mass_encoder.blocks.8.attn_router,M_max_abs_encoder.blocks.8.mlp_router,M_off_diag_mass_encoder.blocks.8.mlp_router,M_max_abs_encoder.blocks.9.attn_router,M_off_diag_mass_encoder.blocks.9.attn_router,M_max_abs_encoder.blocks.9.mlp_router,M_off_diag_mass_encoder.blocks.9.mlp_router,M_max_abs_encoder.blocks.10.attn_router,M_off_diag_mass_encoder.blocks.10.attn_router,M_max_abs_encoder.blocks.10.mlp_router,M_off_diag_mass_encoder.blocks.10.mlp_router,M_max_abs_encoder.blocks.11.attn_router,M_off_diag_mass_encoder.blocks.11.attn_router,M_max_abs_encoder.blocks.11.mlp_router,M_off_diag_mass_encoder.blocks.11.mlp_router
9670,34,5.973846491309262e-06,1.636389136314392,13.157561295912313,4.235217650672277,2.7609638289663363,2.640416820780994,2.867457922463452,2.4761797546332915,2.0378901976853796,1.501713233528008,1.2709697168309768,1.0072690430576685,0.9322518080794109,1.011798683271148,1.2864265699852453,1.084268569946289,0.247766375541687,0.8680554032325745,0.5889479517936707,0.9665130972862244,0.4014429450035095,0.9866617918014526,0.21037720143795013,0.9656525254249573,0.19389736652374268,1.0080753564834595,0.09560366719961166,1.0013728141784668,0.0853409469127655,1.006893277168274,0.11445527523756027,1.0084137916564941,0.14579541981220245,1.0149511098861694,0.22638656198978424,1.0264832973480225,0.23396819829940796,1.0604808330535889,0.19416707754135132,1.0601396560668945,0.19519296288490295,1.0516427755355835,0.19989126920700073,1.073004126548767,0.20076099038124084,1.0610641241073608,0.22989964485168457,1.1297836303710938,0.2901206612586975,1.0519105195999146,0.32354140281677246,1.1544861793518066,0.298038512468338,1.0312778949737549,0.31227564811706543,1.1528937816619873,0.24558556079864502,1.0008773803710938,0.28922972083091736,1.0866501331329346,0.2690920829772949,1.0690497159957886,0.7176351547241211
9680,34,5.973846491309262e-06,0.9678138494491577,10.661907474880735,4.182016029147692,2.95023366258528,2.7247636891276428,2.6629451064399343,2.581602879292326,2.113230129505616,1.5412397453022078,1.2609405023759075,1.1861562759207112,1.0187501986120902,0.8271257475473355,1.2842049604757064,1.0845602750778198,0.248190239071846,0.8686491847038269,0.587279200553894,0.967913806438446,0.40167978405952454,0.9877439141273499,0.21006900072097778,0.9665951728820801,0.1935100257396698,1.0081156492233276,0.09648744016885757,1.0014227628707886,0.08500410616397858,1.0068472623825073,0.11544094979763031,1.0084031820297241,0.14563146233558655,1.0148664712905884,0.22699478268623352,1.0264307260513306,0.2344994992017746,1.0605028867721558,0.19466939568519592,1.060434103012085,0.1956149786710739,1.0518988370895386,0.20025603473186493,1.0731701850891113,0.20106996595859528,1.0615870952606201,0.23048090934753418,1.130311369895935,0.2909108102321625,1.052327036857605,0.32397258281707764,1.1547869443893433,0.2987969219684601,1.0315696001052856,0.3126526474952698,1.1530264616012573,0.24477934837341309,1.000024676322937,0.2877833843231201,1.0870789289474487,0.2682197690010071,1.0681229829788208,0.7151759266853333
9690,34,5.973846491309262e-06,2.1877496242523193,8.374035149070556,2.8952921574100006,1.9145204420659154,1.8765033348295057,1.9440426598780296,1.8249846531514171,1.5435241905939916,1.113522633619263,0.9010162383987186,0.8136756461830419,0.7421361467754584,0.5895051798354973,0.606472359027035,1.085161805152893,0.24750375747680664,0.8688341975212097,0.5867929458618164,0.9688947796821594,0.40284425020217896,0.9885183572769165,0.21112383902072906,0.9672319293022156,0.1943332403898239,1.0086469650268555,0.09660178422927856,1.0009983777999878,0.08585061132907867,1.0071136951446533,0.11589806526899338,1.0085316896438599,0.14590932428836823,1.0149438381195068,0.22684481739997864,1.0263354778289795,0.2348014861345291,1.0607386827468872,0.19524440169334412,1.0606563091278076,0.19613529741764069,1.052025556564331,0.20063211023807526,1.0733011960983276,0.20131725072860718,1.061740517616272,0.2305963635444641,1.1304707527160645,0.2910137176513672,1.0528134107589722,0.32393309473991394,1.1550567150115967,0.2993524372577667,1.0318598747253418,0.3127659857273102,1.1531189680099487,0.24433405697345734,0.9992534518241882,0.2862488329410553,1.0878045558929443,0.268111914396286,1.0676326751708984,0.7137369513511658
9700,34,5.973846491309262e-06,1.0264778137207031,12.404179515345158,4.187651291477802,2.6353325831797125,2.4673128938698783,2.732146366782591,2.453755346842251,2.0738759512955496,1.4993398522011079,1.2375459613046509,1.149551437787111,0.9579303697022178,1.1271260694278853,1.482660623149985,1.0853403806686401,0.24715200066566467,0.8683685660362244,0.5883621573448181,0.9695942401885986,0.40413588285446167,0.989082396030426,0.21139226853847504,0.9677063822746277,0.19493643939495087,1.0085477828979492,0.09706532210111618,1.0006314516067505,0.08589817583560944,1.0069669485092163,0.11602379381656647,1.0083258152008057,0.14569762349128723,1.014722466468811,0.22639966011047363,1.0260353088378906,0.234732523560524,1.0607483386993408,0.19496570527553558,1.0605605840682983,0.19571353495121002,1.0517570972442627,0.20013226568698883,1.0730993747711182,0.20101787149906158,1.0611673593521118,0.23042725026607513,1.129900336265564,0.29086458683013916,1.0521397590637207,0.3247239887714386,1.1543114185333252,0.29886379837989807,1.0310828685760498,0.31375616788864136,1.1522793769836426,0.24430403113365173,0.9991152286529541,0.28645387291908264,1.0876446962356567,0.26777249574661255,1.0668072700500488,0.7114242315292358
9710,34,5.973846491309262e-06,0.5321143865585327,11.076096809799955,3.7408179286586765,2.598389761310595,2.469978203763406,2.491199556214169,2.270865708466996,1.8823462769797474,1.3979367643321012,1.0812499091439611,1.0601450997962127,0.9788981771960387,0.7695193754044685,0.8377849570751071,1.085638165473938,0.2466636300086975,0.8682460188865662,0.5895578265190125,0.9700682163238525,0.40497568249702454,0.9893761873245239,0.21066886186599731,0.9681699872016907,0.19442225992679596,1.0092580318450928,0.09811239689588547,1.0002104043960571,0.08571039140224457,1.0072027444839478,0.11667996644973755,1.0086448192596436,0.14605121314525604,1.0152653455734253,0.2268432229757309,1.0266010761260986,0.2351553589105606,1.0614160299301147,0.19608817994594574,1.0612502098083496,0.19721508026123047,1.0524065494537354,0.20137155055999756,1.0736875534057617,0.20203489065170288,1.0615425109863281,0.23081570863723755,1.130271077156067,0.29120782017707825,1.0521321296691895,0.3248920142650604,1.154209017753601,0.29894202947616577,1.030344843864441,0.31437280774116516,1.1515979766845703,0.2446625828742981,0.9998809695243835,0.28842565417289734,1.0867359638214111,0.2677564322948456,1.0670610666275024,0.7122030854225159
9720,34,5.973846491309262e-06,1.5585072040557861,8.677188768701598,2.9447124797915696,1.996339146451992,1.9588285783367962,2.115247080118153,1.870555555121866,1.6743866237771974,1.1857129968554576,0.9979036523461227,0.8959540837119718,0.8156265825872439,0.7065822942515887,0.758573956252603,1.0855939388275146,0.24664343893527985,0.8682035803794861,0.590410590171814,0.9700585007667542,0.4054441750049591,0.9894061088562012,0.2107168734073639,0.9684434533119202,0.1945449560880661,1.0098106861114502,0.09865199774503708,0.9998369812965393,0.08602843433618546,1.0076448917388916,0.11703508347272873,1.0091465711593628,0.14665177464485168,1.0157212018966675,0.2269960194826126,1.0272269248962402,0.23542767763137817,1.0619926452636719,0.19697968661785126,1.0619443655014038,0.19873465597629547,1.0529168844223022,0.20265887677669525,1.0742121934890747,0.20289963483810425,1.0617257356643677,0.2310582548379898,1.1304826736450195,0.2911883294582367,1.0523358583450317,0.3249240517616272,1.154310703277588,0.2992069721221924,1.0302574634552002,0.3147365152835846,1.151496171951294,0.24430322647094727,1.0003942251205444,0.2899888753890991,1.0860308408737183,0.26750320196151733,1.0673664808273315,0.7133086919784546
9730,34,5.973846491309262e-06,1.8998584747314453,9.020821604447857,3.125611547063651,2.075748719608126,1.9050119082882397,2.123659133183934,1.8772163447779366,1.6268105819665826,1.1832557196613787,0.9298662253640666,0.8687882556653652,0.7706331148277242,0.716408390507069,0.8324598779206737,1.0850839614868164,0.24689827859401703,0.8678566217422485,0.591385543346405,0.9699702858924866,0.40586498379707336,0.989366888999939,0.21082580089569092,0.9685125350952148,0.19446775317192078,1.010142207145691,0.09847988188266754,0.9993599057197571,0.08637648075819016,1.0077260732650757,0.11677112430334091,1.0092819929122925,0.14726583659648895,1.015965223312378,0.22651980817317963,1.027323842048645,0.23512782156467438,1.0620744228363037,0.1967972368001938,1.0621055364608765,0.19902639091014862,1.0531376600265503,0.20302903652191162,1.0743408203125,0.2030654400587082,1.0619677305221558,0.23111315071582794,1.1307891607284546,0.291337788105011,1.0526747703552246,0.3249049782752991,1.1546871662139893,0.2995278537273407,1.0305176973342896,0.3145741820335388,1.1517177820205688,0.24413985013961792,1.00051748752594,0.2903631925582886,1.0858759880065918,0.2673761546611786,1.0676242113113403,0.7141920924186707
9740,34,5.973846491309262e-06,2.695916175842285,9.935346740938511,3.807011117667441,2.574834857765559,2.4202292505107628,2.4910730970927246,2.145173179595682,1.7326700418607457,1.240506952521402,1.099137551216669,0.9656173090905313,0.8541717306185397,0.7756730752606489,1.1272245683763897,1.0848397016525269,0.24745698273181915,0.8680219054222107,0.5920794606208801,0.9700447916984558,0.4064914584159851,0.9896312355995178,0.21032088994979858,0.9689024090766907,0.19375662505626678,1.0105234384536743,0.09853018075227737,0.9992651343345642,0.08624163269996643,1.007944107055664,0.11709122359752655,1.0095999240875244,0.14746670424938202,1.0162699222564697,0.22669801115989685,1.0274980068206787,0.23511360585689545,1.062127709388733,0.1969098597764969,1.062153935432434,0.19935892522335052,1.0532660484313965,0.2034870833158493,1.074538230895996,0.20320777595043182,1.0622379779815674,0.23097960650920868,1.1311379671096802,0.29135796427726746,1.0528483390808105,0.32449284195899963,1.1549187898635864,0.299560010433197,1.0304899215698242,0.3142877221107483,1.1516720056533813,0.24457988142967224,1.0007126331329346,0.29075857996940613,1.0856984853744507,0.26753583550453186,1.0679455995559692,0.7150221467018127
9750,34,5.973846491309262e-06,0.4857630133628845,11.01970663294643,4.024976473693437,2.588514183881775,2.4811554499259856,2.5777801125451467,2.4199198712740606,1.9978297901698996,1.4674529627879225,1.1878974061302807,1.0375879409002993,1.0453850843276138,0.9629570460557272,1.0230149203067873,1.084610939025879,0.24763858318328857,0.8680242300033569,0.5930001139640808,0.9696792960166931,0.4067654311656952,0.989391028881073,0.21143414080142975,0.9690068960189819,0.1940533071756363,1.010007381439209,0.09841980785131454,0.9990610480308533,0.08651281893253326,1.008070945739746,0.11743174493312836,1.0098559856414795,0.14821244776248932,1.0166131258010864,0.22736983001232147,1.027916669845581,0.23568153381347656,1.0622076988220215,0.19714012742042542,1.0623546838760376,0.2000124305486679,1.053297758102417,0.20393210649490356,1.0745331048965454,0.20324327051639557,1.0622661113739014,0.23084034025669098,1.1310250759124756,0.29109227657318115,1.0524656772613525,0.3242679536342621,1.1545690298080444,0.29911723732948303,1.030082106590271,0.31452590227127075,1.1513861417770386,0.2450178861618042,1.000993013381958,0.29135942459106445,1.0853266716003418,0.26748543977737427,1.067766547203064,0.7144119143486023
9760,34,5.973846491309262e-06,1.838185429573059,8.05234016456803,2.6204221645231263,1.7194604630915868,1.736937136205204,1.8674945667574696,1.7081968842518684,1.4019350495810547,1.0299514428990761,0.8538741685515907,0.7717124312652027,0.75002121031706,0.684050564581924,1.5267433667458408,1.0843833684921265,0.24781011044979095,0.8681815266609192,0.5922248959541321,0.9695244431495667,0.4055517017841339,0.9892679452896118,0.21126990020275116,0.9689024686813354,0.19317688047885895,1.0104546546936035,0.09838321805000305,0.9994667768478394,0.08645632863044739,1.0081660747528076,0.11777292191982269,1.0100892782211304,0.14881080389022827,1.017012357711792,0.22774727642536163,1.0282047986984253,0.23625610768795013,1.0621670484542847,0.19705231487751007,1.0622631311416626,0.1998523324728012,1.0529117584228516,0.20354507863521576,1.0741487741470337,0.20281073451042175,1.0616456270217896,0.23058940470218658,1.1301738023757935,0.2906792461872101,1.0518178939819336,0.3249298930168152,1.1540566682815552,0.29887932538986206,1.0298351049423218,0.3150749206542969,1.1511459350585938,0.24507378041744232,1.0011732578277588,0.29163840413093567,1.0853562355041504,0.26769790053367615,1.0678184032440186,0.7142319679260254
9770,34,5.973846491309262e-06,1.848460078239441,7.567256277877781,2.9242338070459515,1.723733306194276,1.8703932499094105,1.9524179698683706,1.7322414458136457,1.4891867098045264,1.0140131136732007,0.8534631373400688,0.7254459992904676,0.7246150207339002,0.5836781805880072,0.6277533112009319,1.0840017795562744,0.24838808178901672,0.868252694606781,0.5912940502166748,0.9689289331436157,0.4043218791484833,0.9886723160743713,0.20989353954792023,0.9683228135108948,0.19136779010295868,1.0112836360931396,0.09836149215698242,1.0001800060272217,0.08635058254003525,1.008211374282837,0.11771515756845474,1.010171890258789,0.14888623356819153,1.0170447826385498,0.2277393788099289,1.0282542705535889,0.23639193177223206,1.0623598098754883,0.19749891757965088,1.0621386766433716,0.20019187033176422,1.0527313947677612,0.20372198522090912,1.0739461183547974,0.20264723896980286,1.0613678693771362,0.23021529614925385,1.1299526691436768,0.2900034189224243,1.0515763759613037,0.3244234025478363,1.1540310382843018,0.2985452115535736,1.0299322605133057,0.3148200809955597,1.1512730121612549,0.2457096427679062,1.0014692544937134,0.2918664813041687,1.085474967956543,0.26845577359199524,1.0685858726501465,0.7161015272140503
9780,34,5.973846491309262e-06,2.6507747173309326,9.960591556257901,3.648673696472447,2.3951967297078425,2.315561148344362,2.4402475071147363,2.2238304462078697,1.8423804559012547,1.3371208043167886,1.0416904517347947,0.9922376929628165,0.9270255504714916,0.8758221807390956,0.9518338270371356,1.0836336612701416,0.24877029657363892,0.8680083155632019,0.5899651050567627,0.9680429100990295,0.40301960706710815,0.9879122972488403,0.20818383991718292,0.9675290584564209,0.18965554237365723,1.0117734670639038,0.0976317748427391,1.0010205507278442,0.08558257669210434,1.0076470375061035,0.11702162027359009,1.0095170736312866,0.1479526311159134,1.0164730548858643,0.2270137369632721,1.0276893377304077,0.2357984334230423,1.0620534420013428,0.19710105657577515,1.0616267919540405,0.19968250393867493,1.0522187948226929,0.20318341255187988,1.0735286474227905,0.2020365446805954,1.0611984729766846,0.22991490364074707,1.129900336265564,0.28972381353378296,1.0517935752868652,0.32435229420661926,1.154357671737671,0.29880180954933167,1.03067946434021,0.31444090604782104,1.1519477367401123,0.24543853104114532,1.0010336637496948,0.29081445932388306,1.0861505270004272,0.268959105014801,1.0680094957351685,0.7140194177627563
9790,34,5.973846491309262e-06,2.3927249908447266,9.009688406287978,3.2228696199194973,2.162784792725732,2.2639661344598303,2.364961665586066,2.109411738106671,1.656098067552748,1.1784759419861375,1.0573048348863967,0.8982763363663898,0.8399642789060401,0.6948263063244131,0.7948986923097154,1.084120750427246,0.24848411977291107,0.8681715726852417,0.5884695053100586,0.9684095978736877,0.40196505188941956,0.9885485768318176,0.20682960748672485,0.9682435393333435,0.18821339309215546,1.0122376680374146,0.09757069498300552,1.0017368793487549,0.08535899966955185,1.008215308189392,0.11746478825807571,1.010022759437561,0.14715810120105743,1.0169166326522827,0.2264685332775116,1.0281307697296143,0.2352144569158554,1.0625239610671997,0.1980152577161789,1.0620027780532837,0.2008431851863861,1.052356481552124,0.20414124429225922,1.0737367868423462,0.20264025032520294,1.0614912509918213,0.22994990646839142,1.130335807800293,0.2897391617298126,1.0524741411209106,0.3241175711154938,1.1551817655563354,0.2995520532131195,1.0317387580871582,0.3137800395488739,1.1529788970947266,0.245416522026062,1.001036524772644,0.2904270887374878,1.0864273309707642,0.2693122327327728,1.068102478981018,0.7141109704971313
9800,34,5.973846491309262e-06,2.23176908493042,12.343525026162855,4.364730908387472,2.9200813154811476,2.7260226025459846,2.9801491109060834,2.5752459968544175,2.1652779824803328,1.5173385374245651,1.3364632487500168,1.1931921955396891,1.0686792355164176,0.8493852631840921,1.0718016224083338,1.084486722946167,0.2489103078842163,0.8684530854225159,0.5889971852302551,0.9691433310508728,0.4020560383796692,0.9893661141395569,0.20629002153873444,0.9688251614570618,0.18814033269882202,1.01212739944458,0.09764734655618668,1.0021027326583862,0.08520888537168503,1.008459210395813,0.11781641840934753,1.0102064609527588,0.1466645747423172,1.017106294631958,0.22593599557876587,1.0282177925109863,0.2347424328327179,1.062696099281311,0.19814711809158325,1.0620574951171875,0.20115675032138824,1.0521230697631836,0.2043106108903885,1.0735975503921509,0.20262636244297028,1.0616865158081055,0.22985278069972992,1.1307053565979004,0.28972041606903076,1.052918553352356,0.3237934410572052,1.1555954217910767,0.2997150421142578,1.0324609279632568,0.3132980763912201,1.15366530418396,0.24511896073818207,1.0012298822402954,0.29070156812667847,1.0863221883773804,0.2696894705295563,1.0684927701950073,0.7150393128395081
9810,34,5.973846491309262e-06,0.5540050864219666,10.442812436790827,3.6963934857671776,2.3727947011387327,2.2992393583785713,2.4413419951149185,2.149032550736713,1.8050886261558534,1.3120571635709446,1.0850345449555596,0.9591992370284885,0.9477538455929372,0.8397458414337249,0.7829872787294747,1.084540605545044,0.24919487535953522,0.8683776259422302,0.5901525020599365,0.9695467948913574,0.4033116400241852,0.9898217916488647,0.2071167528629303,0.9691000580787659,0.18962712585926056,1.0117849111557007,0.09822600334882736,1.001960277557373,0.08521860092878342,1.0083330869674683,0.1181773915886879,1.0099897384643555,0.14673484861850739,1.0168969631195068,0.2265864610671997,1.0278403759002686,0.23493194580078125,1.0621516704559326,0.196832075715065,1.0614635944366455,0.1990870237350464,1.0512250661849976,0.20248521864414215,1.072858214378357,0.20136207342147827,1.0609569549560547,0.22971443831920624,1.1300837993621826,0.2898239195346832,1.0522427558898926,0.32493269443511963,1.154995322227478,0.2993132174015045,1.032163143157959,0.31402841210365295,1.1533434391021729,0.2447976917028427,1.0011544227600098,0.2910318672657013,1.0860635042190552,0.2694021165370941,1.0689011812210083,0.7163369059562683
9820,34,5.973846491309262e-06,0.08124296367168427,10.341112900437778,3.9595570157966664,2.6831997138377703,2.5614267743374084,2.357105078826358,2.2449575372901185,1.784613292160019,1.2830728716372037,1.1946739649132891,1.0966638007668974,1.0163006097944556,0.8523343856367389,0.7713634353012232,1.0846076011657715,0.2492852360010147,0.8685585856437683,0.5897327065467834,0.9696300625801086,0.40330764651298523,0.9899799823760986,0.2072453796863556,0.9690367579460144,0.18994008004665375,1.0113273859024048,0.0988793894648552,1.0013819932937622,0.08495739102363586,1.008218765258789,0.11856663972139359,1.0100291967391968,0.14677686989307404,1.0167659521102905,0.22716733813285828,1.0277504920959473,0.23517930507659912,1.0618997812271118,0.19647884368896484,1.0611900091171265,0.1981932669878006,1.0507969856262207,0.201664999127388,1.0725175142288208,0.2007746696472168,1.060975432395935,0.22992916405200958,1.130266785621643,0.2903963029384613,1.052595853805542,0.3255018889904022,1.1554665565490723,0.29987528920173645,1.0327229499816895,0.31385475397109985,1.153817892074585,0.2446005791425705,1.0004202127456665,0.2893548905849457,1.0867986679077148,0.2695125937461853,1.068662405014038,0.7153880000114441
9830,34,5.973846491309262e-06,0.6642577648162842,9.811291923240892,3.5066994187436946,2.357804150273434,2.2821295990999775,2.556008398499041,2.197369560829954,1.792431659420256,1.2270003219507146,1.0369806806713133,1.0972769310722499,0.9799541544272437,0.8974660719406454,0.9549279379499376,1.0845426321029663,0.24982471764087677,0.8691614866256714,0.5866231322288513,0.9696744680404663,0.40151622891426086,0.9900199174880981,0.20571336150169373,0.9688634276390076,0.18858860433101654,1.0107256174087524,0.0989345833659172,1.0014137029647827,0.08503539860248566,1.0080262422561646,0.11820297688245773,1.009886622428894,0.14623169600963593,1.0163688659667969,0.2266913801431656,1.0274512767791748,0.2342134267091751,1.061600923538208,0.19566583633422852,1.0609304904937744,0.19705983996391296,1.050600290298462,0.20093056559562683,1.0720442533493042,0.19993910193443298,1.0609210729599,0.23008398711681366,1.1302226781845093,0.2910187244415283,1.05258047580719,0.3265564739704132,1.155515432357788,0.3001427948474884,1.0322558879852295,0.3143889605998993,1.1534216403961182,0.24496152997016907,1.0005685091018677,0.28968024253845215,1.0866649150848389,0.26954686641693115,1.068568229675293,0.714978039264679
9840,34,5.973846491309262e-06,2.7266950607299805,9.489648891586155,3.5376915167413823,2.4355044366698797,2.282222945818894,2.4603773090422876,2.17888930070525,1.7644398913508463,1.3039577445359463,1.1025322536637734,0.9745208679381943,0.975531932401542,0.8314064662619599,0.7715912921829682,1.085010290145874,0.2495008111000061,0.8697344660758972,0.5845598578453064,0.969409167766571,0.4006696939468384,0.9899261593818665,0.2050236165523529,0.9685255289077759,0.1882525533437729,1.0102063417434692,0.09855760633945465,1.00148606300354,0.08538314700126648,1.0077919960021973,0.1175195649266243,1.0096884965896606,0.1462053507566452,1.0160868167877197,0.22604133188724518,1.0273594856262207,0.23340457677841187,1.061244249343872,0.1949269324541092,1.0606532096862793,0.19631461799144745,1.0505039691925049,0.20061537623405457,1.0717343091964722,0.19937185943126678,1.0605051517486572,0.22990863025188446,1.1298716068267822,0.29088419675827026,1.0522129535675049,0.3270704448223114,1.1552902460098267,0.2999606132507324,1.0319541692733765,0.3147598206996918,1.1532459259033203,0.24531131982803345,1.0007007122039795,0.28989464044570923,1.086563229560852,0.26937049627304077,1.068528413772583,0.7148615717887878
9850,34,5.973846491309262e-06,1.5506012439727783,10.428318044743946,3.4057313432335437,2.2300668231945204,2.1739971782723146,2.328967179289296,2.017648400587797,1.7053814957137527,1.239546325221076,1.0233368498069866,0.9301720066638124,0.8619808597035219,0.8027462209369295,0.7712334499248003,1.0858124494552612,0.2495545744895935,0.8705140948295593,0.5841693878173828,0.9694172143936157,0.4017479419708252,0.9898589253425598,0.20537687838077545,0.9684831500053406,0.18904386460781097,1.0095093250274658,0.09852202981710434,1.0015326738357544,0.08509925752878189,1.0077780485153198,0.11757514625787735,1.009871482849121,0.14591950178146362,1.0164536237716675,0.22602005302906036,1.0280004739761353,0.23313714563846588,1.0615534782409668,0.19559618830680847,1.0609360933303833,0.19750286638736725,1.0509967803955078,0.20189878344535828,1.0720404386520386,0.19993016123771667,1.0605134963989258,0.22988906502723694,1.129862904548645,0.2906830906867981,1.051785945892334,0.3266223967075348,1.155089259147644,0.29972437024116516,1.0317150354385376,0.3147481381893158,1.1529277563095093,0.24532361328601837,1.0007314682006836,0.290309339761734,1.0863535404205322,0.26898327469825745,1.0680546760559082,0.7137506604194641
9860,35,5.665220627014896e-06,2.269075870513916,11.782050314596793,4.179959142877106,2.6981750283842665,2.6531360647277116,2.7982643275566743,2.3936196556567726,2.067146088099402,1.4757861844343683,1.3015117045261135,1.1259970400843233,1.0708449252849201,0.932806296609042,0.8271453689262056,1.08609938621521,0.2494448721408844,0.8706786632537842,0.5845263004302979,0.9694455862045288,0.4024926722049713,0.989730954170227,0.205815851688385,0.9683398604393005,0.1895512193441391,1.00883150100708,0.09848712384700775,1.001050353050232,0.08527455478906631,1.0081568956375122,0.11756348609924316,1.0102150440216064,0.14665214717388153,1.0168933868408203,0.22662673890590668,1.0284571647644043,0.23418749868869781,1.0617754459381104,0.19582246243953705,1.061019778251648,0.1976589560508728,1.0506850481033325,0.20196537673473358,1.0716948509216309,0.19961656630039215,1.0599020719528198,0.22962437570095062,1.129431962966919,0.29067862033843994,1.0511658191680908,0.32687652111053467,1.1545863151550293,0.29931050539016724,1.0315837860107422,0.31505706906318665,1.1527554988861084,0.24539987742900848,1.0008399486541748,0.2906193435192108,1.0862212181091309,0.2689916491508484,1.068055272102356,0.7137202024459839
9870,35,5.665220627014896e-06,1.7440605163574219,9.598439210830469,3.5887047764098594,2.4202350160977466,2.2600326417575607,2.3713899608747266,2.0954771467128093,1.7121349977227975,1.2019623780769044,1.0805423623680497,0.9882007037406999,0.8906573415662065,0.7883699149252775,0.8775709482258454,1.0850468873977661,0.24968913197517395,0.8696273565292358,0.5869766473770142,0.9687579870223999,0.40263789892196655,0.9891838431358337,0.20612622797489166,0.9677056074142456,0.1897457391023636,1.0086435079574585,0.09793224185705185,1.0006829500198364,0.08538399636745453,1.0079745054244995,0.11692880094051361,1.0099374055862427,0.14693596959114075,1.0165950059890747,0.22652249038219452,1.0283981561660767,0.23465262353420258,1.061621904373169,0.1955471634864807,1.060817837715149,0.19706426560878754,1.0503877401351929,0.20149965584278107,1.0713646411895752,0.19914062321186066,1.0591133832931519,0.22920213639736176,1.1287707090377808,0.2906036674976349,1.0503861904144287,0.32739248871803284,1.1539809703826904,0.2987710237503052,1.0309830904006958,0.3154907822608948,1.152242660522461,0.24580703675746918,1.0012397766113281,0.2914268970489502,1.0859198570251465,0.2693060040473938,1.0687975883483887,0.7156538367271423
9880,35,5.665220627014896e-06,0.37024012207984924,10.895788362925419,3.6300569720837887,2.4436602855129275,2.3784233873273184,2.621110010129693,2.244030864773493,1.9697738614905231,1.4402036765536337,1.2068963760511608,1.1466305302539073,1.0513388205288672,0.9172272604995007,0.8590679524833091,1.0847594738006592,0.2497251331806183,0.8691580295562744,0.5886011719703674,0.968370795249939,0.4031439423561096,0.9889342188835144,0.20682254433631897,0.967348575592041,0.19036462903022766,1.0087133646011353,0.09707075357437134,1.000296711921692,0.08559365570545197,1.007598638534546,0.1160985454916954,1.0095480680465698,0.1469925045967102,1.0163123607635498,0.22571967542171478,1.028030514717102,0.2341807335615158,1.0610570907592773,0.19472436606884003,1.0600754022598267,0.19601930677890778,1.0498430728912354,0.20057713985443115,1.0707131624221802,0.1982201784849167,1.058205485343933,0.2287915199995041,1.127754807472229,0.2902558445930481,1.0497697591781616,0.3281969130039215,1.1533401012420654,0.2983807921409607,1.030981183052063,0.31622546911239624,1.1521432399749756,0.24503658711910248,1.001100778579712,0.29139435291290283,1.085963487625122,0.2693287134170532,1.069281816482544,0.7169631719589233
